ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,solar3_v_avg,solar3_v_max,battery_v_avg,battery_v_min,battery_v_max,battery2_v_min,battery2_v_max,lipo_v_avg,lipo_v_min,lipo_v_max,lipo2_v_avg,lipo2_v_min,lipo2_v_max,current_a_avg,current_a_chA_avg,current_a_chB_avg,current2_a_avg,power_w_avg,power_w_max,load_v_avg,load1_v_avg,load2_v_avg,wind_v_avg,temp_c_avg,temp_c_min,temp_c_max,voltage_adc_avg,digital_adc_avg,energy_wh,boot_count_min,boot_count_max,solar_v_n_oor,solar2_v_n_oor,solar3_v_n_oor,battery_v_n_oor,battery2_v_n_oor,lipo_v_n_oor,lipo2_v_n_oor,current_a_n_oor,current_a_chA_n_oor,current_a_chB_n_oor,current2_a_n_oor,power_w_n_oor,load_v_n_oor,load1_v_n_oor,load2_v_n_oor,temp_c_n_oor,scaled_channels
2020-05-25T11:00:00Z,30.0,30.0,,,,,,,,,,,,3.72,3.703,3.78,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-25T12:00:00Z,29.0,29.0,,,,,,,,,,,,3.719,3.703,3.774,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-25T13:00:00Z,30.0,30.0,,,,,,,,,,,,3.716,3.701,3.777,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-25T14:00:00Z,21.0,21.0,,,,,,,,,,,,3.713,3.698,3.77,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-25T15:00:00Z,30.0,30.0,,,,,,,,,,,,3.706,3.694,3.77,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-25T16:00:00Z,29.0,29.0,,,,,,,,,,,,3.714,3.681,3.767,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-25T17:00:00Z,27.0,27.0,,,,,,,,,,,,3.718,3.694,3.767,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-25T18:00:00Z,29.0,29.0,,,,,,,,,,,,3.707,3.679,3.764,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-25T19:00:00Z,30.0,30.0,,,,,,,,,,,,3.694,3.681,3.762,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-25T20:00:00Z,29.0,29.0,,,,,,,,,,,,3.693,3.679,3.762,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-25T21:00:00Z,28.0,28.0,,,,,,,,,,,,3.697,3.676,3.762,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-25T22:00:00Z,29.0,29.0,,,,,,,,,,,,3.693,3.676,3.762,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-25T23:00:00Z,30.0,30.0,,,,,,,,,,,,3.699,3.678,3.767,,,,,,,,,,,,,,,,,459.467,3.867,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T00:00:00Z,29.0,29.0,,,,,,,,,,,,3.697,3.678,3.76,,,,,,,,,,,,,,,,,630.138,72.862,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T01:00:00Z,29.0,29.0,,,,,,,,,,,,3.687,3.668,3.759,,,,,,,,,,,,,,,,,1985.655,619.931,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T02:00:00Z,28.0,28.0,,,,,,,,,,,,3.702,3.675,3.762,,,,,,,,,,,,,,,,,5631.821,2091.321,,,,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T03:00:00Z,30.0,30.0,,,,,,,,,,,,3.696,3.675,3.762,,,,,,,,,,,,,,,,,5993.033,2237.067,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T04:00:00Z,29.0,29.0,,,,,,,,,,,,3.715,3.681,3.764,,,,,,,,,,,,,,,,,5955.552,2221.966,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T05:00:00Z,29.0,29.0,,,,,,,,,,,,3.714,3.681,3.762,,,,,,,,,,,,,,,,,5693.621,2116.276,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T06:00:00Z,30.0,30.0,,,,,,,,,,,,3.722,3.704,3.764,,,,,,,,,,,,,,,,,5565.6,2064.6,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T07:00:00Z,29.0,29.0,,,,,,,,,,,,3.713,3.698,3.762,,,,,,,,,,,,,,,,,5694.483,2116.621,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T08:00:00Z,29.0,29.0,,,,,,,,,,,,3.697,3.679,3.76,,,,,,,,,,,,,,,,,1180.345,294.931,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T09:00:00Z,29.0,29.0,,,,,,,,,,,,3.684,3.673,3.755,,,,,,,,,,,,,,,,,450.483,0.207,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T10:00:00Z,30.0,30.0,,,,,,,,,,,,3.703,3.673,3.757,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T11:00:00Z,28.0,28.0,,,,,,,,,,,,3.679,3.661,3.752,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T12:00:00Z,27.0,27.0,,,,,,,,,,,,3.679,3.661,3.759,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T13:00:00Z,28.0,28.0,,,,,,,,,,,,3.695,3.661,3.752,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T14:00:00Z,28.0,28.0,,,,,,,,,,,,3.704,3.66,3.747,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T15:00:00Z,28.0,28.0,,,,,,,,,,,,3.684,3.656,3.746,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T16:00:00Z,29.0,29.0,,,,,,,,,,,,3.673,3.656,3.744,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T17:00:00Z,30.0,30.0,,,,,,,,,,,,3.678,3.656,3.744,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T18:00:00Z,28.0,28.0,,,,,,,,,,,,3.673,3.655,3.739,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T19:00:00Z,29.0,29.0,,,,,,,,,,,,3.659,3.653,3.734,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T20:00:00Z,29.0,29.0,,,,,,,,,,,,3.663,3.651,3.739,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T21:00:00Z,29.0,29.0,,,,,,,,,,,,3.665,3.648,3.734,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T22:00:00Z,29.0,29.0,,,,,,,,,,,,3.662,3.646,3.731,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-26T23:00:00Z,29.0,29.0,,,,,,,,,,,,3.654,3.641,3.726,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T00:00:00Z,29.0,29.0,,,,,,,,,,,,3.68,3.641,3.731,,,,,,,,,,,,,,,,,498.517,19.655,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T01:00:00Z,29.0,29.0,,,,,,,,,,,,3.684,3.645,3.727,,,,,,,,,,,,,,,,,1505.483,426.172,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T02:00:00Z,29.0,29.0,,,,,,,,,,,,3.686,3.641,3.727,,,,,,,,,,,,,,,,,2166.552,692.897,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T03:00:00Z,30.0,30.0,,,,,,,,,,,,3.68,3.641,3.726,,,,,,,,,,,,,,,,,1466.467,410.367,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T04:00:00Z,29.0,29.0,,,,,,,,,,,,3.703,3.645,3.727,,,,,,,,,,,,,,,,,2737.241,923.241,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T05:00:00Z,30.0,30.0,,,,,,,,,,,,3.672,3.638,3.724,,,,,,,,,,,,,,,,,1851.867,573.621,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T06:00:00Z,29.0,29.0,,,,,,,,,,,,3.666,3.638,3.721,,,,,,,,,,,,,,,,,1251.931,323.862,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T07:00:00Z,30.0,30.0,,,,,,,,,,,,3.66,3.635,3.719,,,,,,,,,,,,,,,,,852.467,162.6,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T08:00:00Z,29.0,29.0,,,,,,,,,,,,3.647,3.632,3.714,,,,,,,,,,,,,,,,,586.448,55.276,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T09:00:00Z,30.0,30.0,,,,,,,,,,,,3.653,3.628,3.714,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T10:00:00Z,28.0,28.0,,,,,,,,,,,,3.644,3.627,3.713,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T11:00:00Z,29.0,29.0,,,,,,,,,,,,3.639,3.625,3.711,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T12:00:00Z,29.0,29.0,,,,,,,,,,,,3.644,3.62,3.711,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T13:00:00Z,29.0,29.0,,,,,,,,,,,,3.634,3.62,3.708,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T14:00:00Z,28.0,28.0,,,,,,,,,,,,3.629,3.615,3.708,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T15:00:00Z,29.0,29.0,,,,,,,,,,,,3.65,3.613,3.708,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T16:00:00Z,29.0,29.0,,,,,,,,,,,,3.639,3.608,3.704,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T17:00:00Z,29.0,29.0,,,,,,,,,,,,3.635,3.608,3.701,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T18:00:00Z,29.0,29.0,,,,,,,,,,,,3.636,3.607,3.701,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T19:00:00Z,30.0,30.0,,,,,,,,,,,,3.624,3.604,3.699,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T20:00:00Z,29.0,29.0,,,,,,,,,,,,3.613,3.605,3.681,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T21:00:00Z,28.0,28.0,,,,,,,,,,,,3.612,3.604,3.681,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T22:00:00Z,29.0,29.0,,,,,,,,,,,,3.611,3.602,3.681,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-27T23:00:00Z,29.0,29.0,,,,,,,,,,,,3.611,3.604,3.681,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T00:00:00Z,30.0,30.0,,,,,,,,,,,,3.614,3.595,3.681,,,,,,,,,,,,,,,,,462.7,5.2,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T01:00:00Z,29.0,29.0,,,,,,,,,,,,3.621,3.6,3.679,,,,,,,,,,,,,,,,,1488.241,419.172,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T02:00:00Z,26.0,26.0,,,,,,,,,,,,3.613,3.6,3.678,,,,,,,,,,,,,,,,,2190.923,702.769,,,,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T03:00:00Z,30.0,30.0,,,,,,,,,,,,3.611,3.595,3.675,,,,,,,,,,,,,,,,,2058.0,649.067,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T04:00:00Z,29.0,29.0,,,,,,,,,,,,3.615,3.6,3.678,,,,,,,,,,,,,,,,,3547.552,1250.207,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T05:00:00Z,29.0,29.0,,,,,,,,,,,,3.611,3.595,3.673,,,,,,,,,,,,,,,,,4458.759,1617.897,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T06:00:00Z,28.0,28.0,,,,,,,,,,,,3.617,3.599,3.679,,,,,,,,,,,,,,,,,3077.929,1060.679,,,,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T07:00:00Z,29.0,29.0,,,,,,,,,,,,3.612,3.592,3.671,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T08:00:00Z,29.0,29.0,,,,,,,,,,,,3.619,3.587,3.668,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T09:00:00Z,27.0,27.0,,,,,,,,,,,,3.595,3.58,3.665,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T10:00:00Z,29.0,29.0,,,,,,,,,,,,3.599,3.579,3.661,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T11:00:00Z,28.0,28.0,,,,,,,,,,,,3.594,3.577,3.66,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T12:00:00Z,27.0,27.0,,,,,,,,,,,,3.594,3.575,3.656,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T13:00:00Z,29.0,29.0,,,,,,,,,,,,3.586,3.575,3.656,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T14:00:00Z,30.0,30.0,,,,,,,,,,,,3.582,3.574,3.656,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T15:00:00Z,28.0,28.0,,,,,,,,,,,,3.584,3.57,3.655,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T16:00:00Z,20.0,20.0,,,,,,,,,,,,3.587,3.567,3.651,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T17:00:00Z,29.0,29.0,,,,,,,,,,,,3.594,3.562,3.651,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T18:00:00Z,29.0,29.0,,,,,,,,,,,,3.575,3.559,3.646,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T19:00:00Z,30.0,30.0,,,,,,,,,,,,3.567,3.556,3.646,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T20:00:00Z,28.0,28.0,,,,,,,,,,,,3.571,3.559,3.641,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T21:00:00Z,30.0,30.0,,,,,,,,,,,,3.57,3.554,3.641,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T22:00:00Z,29.0,29.0,,,,,,,,,,,,3.572,3.554,3.641,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-28T23:00:00Z,29.0,29.0,,,,,,,,,,,,3.567,3.551,3.638,,,,,,,,,,,,,,,,,450.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-29T00:00:00Z,29.0,29.0,,,,,,,,,,,,3.567,3.551,3.638,,,,,,,,,,,,,,,,,490.172,16.345,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-29T01:00:00Z,29.0,29.0,,,,,,,,,,,,3.563,3.551,3.635,,,,,,,,,,,,,,,,,1196.241,301.379,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-29T02:00:00Z,30.0,30.0,,,,,,,,,,,,3.567,3.551,3.635,,,,,,,,,,,,,,,,,4187.133,1508.3,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-29T03:00:00Z,29.0,29.0,,,,,,,,,,,,3.561,3.551,3.633,,,,,,,,,,,,,,,,,2390.655,783.345,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-29T04:00:00Z,29.0,29.0,,,,,,,,,,,,3.563,3.551,3.633,,,,,,,,,,,,,,,,,3826.069,1362.586,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-29T05:00:00Z,29.0,29.0,,,,,,,,,,,,3.573,3.552,3.635,,,,,,,,,,,,,,,,,2373.345,776.379,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-29T06:00:00Z,27.0,27.0,,,,,,,,,,,,3.562,3.554,3.633,,,,,,,,,,,,,,,,,2845.63,966.963,,,,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-29T07:00:00Z,30.0,30.0,,,,,,,,,,,,3.572,3.556,3.635,,,,,,,,,,,,,,,,,3323.8,1159.9,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
2020-05-29T08:00:00Z,29.0,29.0,,,,,,,,,,,,3.558,3.549,3.632,,,,,,,,,,,,,,,,,494.897,18.172,,,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lipo_v
