ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,solar3_v_avg,solar3_v_max,battery_v_avg,battery_v_min,battery_v_max,battery2_v_min,battery2_v_max,lipo_v_avg,lipo_v_min,lipo_v_max,lipo2_v_avg,lipo2_v_min,lipo2_v_max,current_a_avg,current_a_chA_avg,current_a_chB_avg,current2_a_avg,power_w_avg,power_w_max,load_v_avg,load1_v_avg,load2_v_avg,wind_v_avg,temp_c_avg,temp_c_min,temp_c_max,voltage_adc_avg,digital_adc_avg,energy_wh,boot_count_min,boot_count_max,solar_v_n_oor,solar2_v_n_oor,solar3_v_n_oor,battery_v_n_oor,battery2_v_n_oor,lipo_v_n_oor,lipo2_v_n_oor,current_a_n_oor,current_a_chA_n_oor,current_a_chB_n_oor,current2_a_n_oor,power_w_n_oor,load_v_n_oor,load1_v_n_oor,load2_v_n_oor,temp_c_n_oor,scaled_channels
2020-06-19T20:00:00Z,29.0,29.0,,,,,788.379,811.0,,,,12.171,12.597,,,,300.0,300.0,300.0,,1230.0,-134.31,,,,0.0,,,,,,,,,,227.0,255.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-19T21:00:00Z,30.0,30.0,,,,,787.2,809.0,,,,12.578,12.597,,,,300.0,300.0,300.0,,1230.0,-116.533,,,,0.0,,,,,,,,,,256.0,285.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-19T22:00:00Z,29.0,29.0,,,,,651.103,808.0,,,,12.573,12.592,,,,300.0,300.0,300.0,,1230.0,-112.448,,,,0.0,,,,,,,,,,286.0,314.0,0.0,0.0,27.0,0.0,29.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-19T23:00:00Z,30.0,30.0,,,,,685.733,759.0,,,,12.573,12.592,,,,300.0,300.0,300.0,,1230.0,-112.667,,,,0.0,,,,,,,,,,315.0,344.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T00:00:00Z,29.0,29.0,,,,,186.172,692.0,,,,12.181,12.62,,,,300.0,300.0,300.0,,1230.0,-164.241,,,,0.207,,,,,,,,,,345.0,373.0,0.0,0.0,8.0,0.0,29.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T01:00:00Z,30.0,30.0,,,,,0.0,0.0,,,,12.157,12.706,,,,300.0,300.0,300.0,,1230.0,-230.333,,,,0.5,,,,,,,,,,374.0,403.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T02:00:00Z,30.0,30.0,,,,,0.0,0.0,,,,12.171,12.928,,,,300.0,300.0,300.0,,1230.0,-183.7,,,,0.5,,,,,,,,,,404.0,433.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T03:00:00Z,28.0,28.0,,,,,0.0,0.0,,,,12.294,12.952,,,,300.0,300.0,300.0,,1230.0,-150.786,,,,0.5,,,,,,,,,,434.0,462.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,0.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T04:00:00Z,30.0,30.0,,,,,0.0,0.0,,,,12.374,13.06,,,,300.0,300.0,300.0,,1230.0,-124.2,,,,0.533,,,,,,,,,,463.0,492.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T05:00:00Z,29.0,29.0,,,,,0.0,0.0,,,,12.493,13.098,,,,300.0,300.0,300.0,,1230.0,-161.828,,,,0.586,,,,,,,,,,493.0,521.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T06:00:00Z,30.0,30.0,,,,,0.0,0.0,,,,12.27,13.065,,,,300.0,300.0,300.0,,1230.0,-171.733,,,,0.533,,,,,,,,,,522.0,551.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T07:00:00Z,29.0,29.0,,,,,0.0,0.0,,,,12.389,13.141,,,,300.0,300.0,300.0,,1230.0,-189.897,,,,0.483,,,,,,,,,,552.0,580.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T08:00:00Z,30.0,30.0,,,,,0.0,0.0,,,,12.351,13.15,,,,300.0,300.0,300.0,,1230.0,-191.467,,,,0.533,,,,,,,,,,581.0,610.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T09:00:00Z,29.0,29.0,,,,,318.724,656.0,,,,12.171,12.867,,,,300.0,300.0,300.0,,1230.0,-233.69,,,,0.276,,,,,,,,,,611.0,639.0,0.0,0.0,17.0,0.0,29.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T10:00:00Z,28.0,28.0,,,,,688.786,831.0,,,,12.162,12.71,,,,300.0,300.0,300.0,,1230.0,-208.893,,,,0.214,,,,,,,,,,640.0,669.0,0.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T11:00:00Z,29.0,29.0,,,,,797.586,890.0,,,,12.152,12.819,,,,300.0,300.0,300.0,,1230.0,-202.862,,,,0.172,,,,,,,,,,670.0,698.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T12:00:00Z,30.0,30.0,,,,,784.233,806.0,,,,12.545,12.564,,,,300.0,300.0,300.0,,1230.0,-169.9,,,,0.0,,,,,,,,,,699.0,728.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T13:00:00Z,29.0,29.0,,,,,785.034,806.0,,,,12.545,12.564,,,,300.0,300.0,300.0,,1230.0,-169.828,,,,0.0,,,,,,,,,,729.0,757.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T14:00:00Z,29.0,29.0,,,,,780.655,805.0,,,,12.54,12.554,,,,300.0,300.0,300.0,,1230.0,-165.448,,,,0.0,,,,,,,,,,758.0,787.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T15:00:00Z,28.0,28.0,,,,,784.607,806.0,,,,12.535,12.55,,,,300.0,300.0,300.0,,1230.0,-163.0,,,,0.0,,,,,,,,,,788.0,817.0,0.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T16:00:00Z,28.0,28.0,,,,,784.643,804.0,,,,12.531,12.545,,,,300.0,300.0,300.0,,1230.0,-156.107,,,,0.0,,,,,,,,,,818.0,846.0,0.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T17:00:00Z,30.0,30.0,,,,,781.967,805.0,,,,12.526,12.55,,,,300.0,300.0,300.0,,1230.0,-147.433,,,,0.0,,,,,,,,,,847.0,876.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T18:00:00Z,28.0,28.0,,,,,784.179,803.0,,,,12.531,12.545,,,,300.0,300.0,300.0,,1230.0,-141.357,,,,0.0,,,,,,,,,,877.0,905.0,0.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T19:00:00Z,30.0,30.0,,,,,781.8,805.0,,,,12.521,12.54,,,,300.0,300.0,300.0,,1230.0,-139.933,,,,0.0,,,,,,,,,,906.0,935.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T20:00:00Z,29.0,29.0,,,,,785.069,804.0,,,,12.521,12.535,,,,300.0,300.0,300.0,,1230.0,-132.0,,,,0.0,,,,,,,,,,936.0,964.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T21:00:00Z,29.0,29.0,,,,,783.241,803.0,,,,12.516,12.535,,,,300.0,300.0,300.0,,1230.0,-129.931,,,,0.0,,,,,,,,,,965.0,994.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T22:00:00Z,30.0,30.0,,,,,635.5,801.0,,,,12.512,12.531,,,,300.0,300.0,300.0,,1230.0,-125.467,,,,0.0,,,,,,,,,,995.0,1024.0,0.0,0.0,27.0,0.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20T23:00:00Z,29.0,29.0,,,,,426.207,741.0,,,,12.502,12.554,,,,300.0,300.0,300.0,,1230.0,-119.69,,,,0.0,,,,,,,,,,1025.0,1053.0,0.0,0.0,18.0,0.0,29.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T00:00:00Z,16.0,16.0,,,,,0.0,0.0,,,,12.119,12.625,,,,300.0,300.0,300.0,,1230.0,-138.062,,,,0.188,,,,,,,,,,1054.0,1069.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T06:00:00Z,7.0,7.0,,,,,711.429,718.0,,,,12.488,12.507,,,,300.0,300.0,300.0,,1230.0,-149.143,,,,0.0,,,,,,,,,,1233.0,1240.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T07:00:00Z,17.0,17.0,,,,,723.235,734.0,,,,12.483,12.497,,,,300.0,300.0,300.0,,1230.0,-149.0,,,,0.0,,,,,,,,,,1253.0,1269.0,0.0,0.0,17.0,0.0,17.0,0.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T08:00:00Z,29.0,29.0,,,,,459.828,705.0,,,,12.479,12.521,,,,300.0,300.0,300.0,,1230.0,-148.138,,,,0.0,,,,,,,,,,1270.0,1298.0,0.0,0.0,20.0,0.0,29.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T09:00:00Z,30.0,30.0,,,,,108.633,636.0,,,,12.479,12.535,,,,300.0,300.0,300.0,,1230.0,-148.867,,,,0.0,,,,,,,,,,1299.0,1328.0,0.0,0.0,7.0,0.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T10:00:00Z,26.0,26.0,,,,,720.077,796.0,,,,12.228,12.687,,,,300.0,300.0,300.0,,1230.0,-138.038,,,,0.077,,,,,,,,,,1329.0,1355.0,0.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T11:00:00Z,30.0,30.0,,,,,763.967,801.0,,,,12.176,12.644,,,,300.0,300.0,300.0,,1230.0,-134.467,,,,0.033,,,,,,,,,,1358.0,1387.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T12:00:00Z,29.0,29.0,,,,,776.276,798.0,,,,12.474,12.488,,,,300.0,300.0,300.0,,1230.0,-127.931,,,,0.0,,,,,,,,,,1388.0,1416.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T13:00:00Z,29.0,29.0,,,,,775.069,795.0,,,,12.474,12.488,,,,300.0,300.0,300.0,,1230.0,-123.207,,,,0.0,,,,,,,,,,1417.0,1446.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T14:00:00Z,29.0,29.0,,,,,779.103,798.0,,,,12.469,12.479,,,,300.0,300.0,300.0,,1230.0,-122.621,,,,0.0,,,,,,,,,,1447.0,1475.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T15:00:00Z,30.0,30.0,,,,,775.1,798.0,,,,12.46,12.483,,,,300.0,300.0,300.0,,1230.0,-120.2,,,,0.0,,,,,,,,,,1476.0,1505.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T16:00:00Z,28.0,28.0,,,,,776.429,797.0,,,,12.455,12.474,,,,300.0,300.0,300.0,,1230.0,-119.607,,,,0.0,,,,,,,,,,1506.0,1534.0,0.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T17:00:00Z,30.0,30.0,,,,,777.333,795.0,,,,12.45,12.474,,,,300.0,300.0,300.0,,1230.0,-113.7,,,,0.0,,,,,,,,,,1535.0,1564.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T18:00:00Z,26.0,26.0,,,,,777.231,795.0,,,,12.45,12.469,,,,300.0,300.0,300.0,,1230.0,-110.5,,,,0.0,,,,,,,,,,1565.0,1593.0,0.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T19:00:00Z,30.0,30.0,,,,,775.467,796.0,,,,12.445,12.464,,,,300.0,300.0,300.0,,1230.0,-107.033,,,,0.0,,,,,,,,,,1594.0,1623.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T20:00:00Z,30.0,30.0,,,,,772.767,796.0,,,,12.441,12.46,,,,300.0,300.0,300.0,,1230.0,-104.8,,,,0.0,,,,,,,,,,1624.0,1653.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T21:00:00Z,29.0,29.0,,,,,774.621,795.0,,,,12.441,12.46,,,,300.0,300.0,300.0,,1230.0,-100.724,,,,0.0,,,,,,,,,,1654.0,1682.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T22:00:00Z,30.0,30.0,,,,,645.567,789.0,,,,12.441,12.46,,,,300.0,300.0,300.0,,1230.0,-96.867,,,,0.0,,,,,,,,,,1683.0,1712.0,0.0,0.0,28.0,0.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21T23:00:00Z,27.0,27.0,,,,,471.423,734.0,,,,12.431,12.488,,,,300.0,300.0,300.0,,1230.0,-95.741,,,,0.0,,,,,,,,,,1713.0,1741.0,0.0,0.0,18.0,0.0,27.0,0.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-22T00:00:00Z,30.0,30.0,,,,,63.367,642.0,,,,12.166,12.62,,,,300.0,300.0,300.0,,1230.0,-105.267,,,,0.2,,,,,,,,,,1742.0,1771.0,0.0,0.0,3.0,0.0,30.0,0.0,30.0,0.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-22T01:00:00Z,29.0,29.0,,,,,14.103,409.0,,,,12.062,12.725,,,,300.0,300.0,300.0,,1230.0,-156.828,,,,0.414,,,,,,,,,,1772.0,1800.0,0.0,0.0,1.0,0.0,29.0,0.0,29.0,0.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-22T02:00:00Z,30.0,30.0,,,,,0.0,0.0,,,,12.105,12.611,,,,300.0,300.0,300.0,,1230.0,-95.4,,,,0.067,,,,,,,,,,1801.0,1830.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-22T03:00:00Z,1.0,1.0,,,,,0.0,0.0,,,,12.568,12.568,,,,300.0,300.0,300.0,,1230.0,-66.0,,,,0.0,,,,,,,,,,1831.0,1831.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T03:00:00Z,3.0,3.0,,,,,8.0,12.0,,,,12.8,12.857,,,,337.0,300.0,358.0,,5.0,233.333,,,,0.667,,,,,,,,,,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T04:00:00Z,30.0,30.0,,,,,12.8,13.0,,,,12.417,12.852,,,,348.8,348.0,351.0,,-52.333,181.333,,,,0.167,,,,,,,,,,4.0,33.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T05:00:00Z,30.0,30.0,,,,,13.0,13.0,,,,12.398,12.753,,,,348.033,348.0,349.0,,-46.767,183.033,,,,0.0,,,,,,,,,,34.0,63.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T06:00:00Z,30.0,30.0,,,,,13.9,20.0,,,,12.341,12.748,,,,345.233,334.0,348.0,,-113.7,91.667,,,,0.0,,,,,,,,,,64.0,93.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T07:00:00Z,28.0,28.0,,,,,13.0,13.0,,,,12.36,12.63,,,,345.714,341.0,348.0,,-107.321,92.071,,,,0.0,,,,,,,,,,94.0,123.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,0.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T08:00:00Z,29.0,29.0,,,,,13.552,20.0,,,,12.332,12.516,,,,346.069,344.0,348.0,,-141.966,61.034,,,,0.0,,,,,,,,,,124.0,153.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T09:00:00Z,28.0,28.0,,,,,13.0,13.0,,,,12.308,12.54,,,,345.214,344.0,346.0,,-171.143,30.321,,,,0.0,,,,,,,,,,154.0,182.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T10:00:00Z,29.0,29.0,,,,,3.552,16.0,,,,12.28,12.635,,,,345.172,344.0,346.0,,-181.241,50.103,,,,0.0,,,,,,,,,,183.0,212.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T11:00:00Z,30.0,30.0,,,,,0.667,5.0,,,,12.266,12.54,,,,345.133,344.0,346.0,,-163.9,76.167,,,,0.0,,,,,,,,,,213.0,242.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T12:00:00Z,29.0,29.0,,,,,0.0,0.0,,,,12.251,12.27,,,,344.552,344.0,346.0,,-203.966,30.586,,,,0.0,,,,,,,,,,243.0,272.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T13:00:00Z,30.0,30.0,,,,,0.0,0.0,,,,12.228,12.251,,,,344.933,344.0,346.0,,-202.7,36.233,,,,0.0,,,,,,,,,,273.0,302.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T14:00:00Z,30.0,30.0,,,,,0.167,1.0,,,,12.204,12.233,,,,345.933,344.0,346.0,,-204.267,3.567,,,,0.0,,,,,,,,,,303.0,332.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T15:00:00Z,31.0,31.0,,,,,0.032,1.0,,,,12.199,12.606,,,,349.29,346.0,351.0,,-25.452,275.258,,,,0.0,,,,,,,,,,333.0,363.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T16:00:00Z,30.0,30.0,,,,,0.0,0.0,,,,12.597,12.606,,,,350.6,349.0,351.0,,-12.533,303.4,,,,0.0,,,,,,,,,,364.0,393.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T17:00:00Z,29.0,29.0,,,,,0.0,0.0,,,,12.597,12.606,,,,351.0,351.0,351.0,,-12.0,312.172,,,,0.0,,,,,,,,,,394.0,422.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T18:00:00Z,30.0,30.0,,,,,0.0,0.0,,,,12.587,12.602,,,,351.367,351.0,354.0,,-11.833,317.1,,,,0.0,,,,,,,,,,423.0,452.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23T19:00:00Z,31.0,31.0,,,,,0.0,0.0,,,,12.587,12.597,,,,351.387,351.0,353.0,,-11.129,323.387,,,,0.0,,,,,,,,,,453.0,483.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
