day,ts_utc_day,n_samples,n_out_of_range,n_hours,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,solar3_v_avg,solar3_v_max,battery_v_avg,battery_v_min,battery_v_max,battery2_v_min,battery2_v_max,lipo_v_avg,lipo_v_min,lipo_v_max,lipo2_v_avg,lipo2_v_min,lipo2_v_max,current_a_avg,current_a_chA_avg,current_a_chB_avg,current2_a_avg,power_w_avg,power_w_max,load_v_avg,load1_v_avg,load2_v_avg,wind_v_avg,temp_c_avg,temp_c_min,temp_c_max,voltage_adc_avg,digital_adc_avg,energy_wh,boot_count_min,boot_count_max,solar_v_n_oor,solar2_v_n_oor,solar3_v_n_oor,battery_v_n_oor,battery2_v_n_oor,lipo_v_n_oor,lipo2_v_n_oor,current_a_n_oor,current_a_chA_n_oor,current_a_chB_n_oor,current2_a_n_oor,power_w_n_oor,load_v_n_oor,load1_v_n_oor,load2_v_n_oor,temp_c_n_oor,scaled_channels
2020-12-10,2020-12-10T00:00:00Z,615.0,615.0,21.0,,,,,6419.382,14653.0,,,,11.717,12.128,,,,7097.0,7097.0,7097.0,,3.586,84.957,,,,0.0,,,,,,,,,,13854.0,14554.0,0.0,0.0,615.0,0.0,615.0,0.0,615.0,0.0,13.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-11,2020-12-11T00:00:00Z,702.0,702.0,24.0,,,,,7420.01,14688.0,,,,11.679,12.119,,,,7097.0,7097.0,7097.0,,6.223,84.552,,,,0.0,,,,,,,,,,14555.0,15270.0,0.0,0.0,702.0,0.0,702.0,0.0,702.0,0.0,17.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-12,2020-12-12T00:00:00Z,710.0,710.0,24.0,,,,,7434.344,14746.0,,,,11.627,12.072,,,,7097.0,7097.0,7097.0,,6.1,81.718,,,,0.0,,,,,,,,,,15271.0,15987.0,0.0,0.0,710.0,0.0,710.0,0.0,710.0,0.0,13.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-13,2020-12-13T00:00:00Z,711.0,711.0,24.0,,,,,7761.065,14793.0,,,,11.565,12.043,,,,7097.0,7097.0,7097.0,,3.895,86.973,,,,0.0,,,,,,,,,,15988.0,16704.0,0.0,0.0,711.0,0.0,711.0,0.0,711.0,0.0,33.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-14,2020-12-14T00:00:00Z,342.0,342.0,12.0,,,,,12547.466,14863.0,,,,11.542,11.949,,,,7097.0,7097.0,7097.0,,6.14,55.199,,,,0.0,,,,,,,,,,16705.0,17056.0,0.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0,4.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-15,2020-12-15T00:00:00Z,450.0,450.0,16.0,,,,,4757.678,14559.0,,,,11.466,11.741,,,,7097.0,7097.0,7097.0,,-3.069,87.013,,,,0.0,,,,,,,,,,539.0,994.0,0.0,0.0,450.0,0.0,450.0,0.0,450.0,0.0,14.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-16,2020-12-16T00:00:00Z,559.0,559.0,20.0,,,,,6815.148,14922.0,,,,11.39,11.745,,,,7097.0,7097.0,7097.0,,-0.465,75.833,,,,0.0,,,,,,,,,,995.0,1684.0,0.0,0.0,559.0,0.0,559.0,0.0,559.0,0.0,10.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-17,2020-12-17T00:00:00Z,711.0,711.0,24.0,,,,,8186.64,15062.0,,,,11.319,11.75,,,,7097.0,7097.0,7097.0,,0.619,58.879,,,,0.0,,,,,,,,,,1685.0,2401.0,0.0,0.0,711.0,0.0,711.0,0.0,711.0,0.0,15.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-18,2020-12-18T00:00:00Z,709.0,709.0,24.0,,,,,7380.362,15167.0,,,,11.286,12.72,,,,7087.56,300.0,7097.0,,2.76,84.119,,,,0.0,,,,,,,,,,1.0,2948.0,0.0,0.0,607.0,0.0,709.0,0.0,709.0,0.0,17.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-19,2020-12-19T00:00:00Z,709.0,709.0,24.0,,,,,4818.932,13822.0,,,,12.412,12.933,,,,7097.0,7097.0,7097.0,,0.494,84.174,,,,0.868,,,,,,,,,,171.0,886.0,0.0,0.0,709.0,0.0,709.0,0.0,709.0,0.0,4.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-20,2020-12-20T00:00:00Z,710.0,710.0,24.0,,,,,5655.764,13915.0,,,,12.313,12.791,,,,7097.0,7097.0,7097.0,,0.57,93.562,,,,1.0,,,,,,,,,,887.0,1603.0,0.0,0.0,710.0,0.0,710.0,0.0,710.0,0.0,4.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-21,2020-12-21T00:00:00Z,706.0,706.0,24.0,,,,,5552.702,14009.0,,,,12.218,12.568,,,,7097.0,7097.0,7097.0,,-3.22,80.426,,,,1.0,,,,,,,,,,1604.0,2320.0,0.0,0.0,706.0,0.0,706.0,0.0,706.0,0.0,6.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-22,2020-12-22T00:00:00Z,708.0,708.0,24.0,,,,,5732.949,14126.0,,,,12.143,12.649,,,,7097.0,7097.0,7097.0,,1.522,88.502,,,,0.978,,,,,,,,,,2321.0,3036.0,0.0,0.0,708.0,0.0,708.0,0.0,708.0,0.0,6.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-23,2020-12-23T00:00:00Z,707.0,707.0,24.0,,,,,4982.492,14103.0,,,,12.11,12.654,,,,7097.0,7097.0,7097.0,,7.184,106.151,,,,0.0,,,,,,,,,,3037.0,3753.0,0.0,0.0,707.0,0.0,707.0,0.0,707.0,0.0,45.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-24,2020-12-24T00:00:00Z,697.0,697.0,24.0,,,,,6181.037,14231.0,,,,12.048,12.483,,,,7097.0,7097.0,7097.0,,3.366,83.765,,,,0.0,,,,,,,,,,3754.0,4469.0,0.0,0.0,697.0,0.0,697.0,0.0,697.0,0.0,19.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-25,2020-12-25T00:00:00Z,697.0,697.0,24.0,,,,,6238.298,14266.0,,,,11.977,12.422,,,,7097.0,7097.0,7097.0,,4.231,94.692,,,,0.0,,,,,,,,,,4470.0,5183.0,0.0,0.0,697.0,0.0,697.0,0.0,697.0,0.0,20.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-26,2020-12-26T00:00:00Z,702.0,702.0,24.0,,,,,6294.876,14395.0,,,,11.911,12.261,,,,7097.0,7097.0,7097.0,,1.52,63.453,,,,0.0,,,,,,,,,,5184.0,5898.0,0.0,0.0,702.0,0.0,702.0,0.0,702.0,0.0,4.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-27,2020-12-27T00:00:00Z,683.0,683.0,24.0,,,,,6665.972,14454.0,,,,11.83,12.256,,,,7097.0,7097.0,7097.0,,0.885,58.914,,,,0.0,,,,,,,,,,5899.0,6610.0,0.0,0.0,683.0,0.0,683.0,0.0,683.0,0.0,7.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-28,2020-12-28T00:00:00Z,706.0,706.0,24.0,,,,,7242.91,14571.0,,,,11.769,12.176,,,,7097.0,7097.0,7097.0,,0.92,50.399,,,,0.0,,,,,,,,,,6611.0,7324.0,0.0,0.0,706.0,0.0,706.0,0.0,706.0,0.0,6.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-29,2020-12-29T00:00:00Z,695.0,695.0,24.0,,,,,7347.762,14559.0,,,,11.693,12.143,,,,7097.0,7097.0,7097.0,,4.265,81.898,,,,0.0,,,,,,,,,,7326.0,8038.0,0.0,0.0,695.0,0.0,695.0,0.0,695.0,0.0,9.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-30,2020-12-30T00:00:00Z,709.0,709.0,24.0,,,,,7260.179,14723.0,,,,11.641,12.11,,,,7097.0,7097.0,7097.0,,5.349,70.131,,,,0.0,,,,,,,,,,8039.0,8753.0,0.0,0.0,709.0,0.0,709.0,0.0,709.0,0.0,7.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-12-31,2020-12-31T00:00:00Z,706.0,706.0,24.0,,,,,7676.172,14676.0,,,,11.57,12.067,,,,7097.0,7097.0,7097.0,,6.674,80.561,,,,0.0,,,,,,,,,,8754.0,9467.0,0.0,0.0,706.0,0.0,706.0,0.0,706.0,0.0,22.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
