day,ts_utc_day,n_samples,n_out_of_range,n_hours,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,solar3_v_avg,solar3_v_max,battery_v_avg,battery_v_min,battery_v_max,battery2_v_min,battery2_v_max,lipo_v_avg,lipo_v_min,lipo_v_max,lipo2_v_avg,lipo2_v_min,lipo2_v_max,current_a_avg,current_a_chA_avg,current_a_chB_avg,current2_a_avg,power_w_avg,power_w_max,load_v_avg,load1_v_avg,load2_v_avg,wind_v_avg,temp_c_avg,temp_c_min,temp_c_max,voltage_adc_avg,digital_adc_avg,energy_wh,boot_count_min,boot_count_max,solar_v_n_oor,solar2_v_n_oor,solar3_v_n_oor,battery_v_n_oor,battery2_v_n_oor,lipo_v_n_oor,lipo2_v_n_oor,current_a_n_oor,current_a_chA_n_oor,current_a_chB_n_oor,current2_a_n_oor,power_w_n_oor,load_v_n_oor,load1_v_n_oor,load2_v_n_oor,temp_c_n_oor,scaled_channels
2021-03-22,2021-03-22T00:00:00Z,333.0,333.0,12.0,,,,,2199.722,17601.0,,,,8.788,12.19,,,,6983.717,300.0,7097.0,,-6.044,59.545,,,,0.0,,,,,,,,,,1.0,334.0,0.0,0.0,333.0,0.0,333.0,0.0,333.0,0.0,5.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2021-03-23,2021-03-23T00:00:00Z,584.0,584.0,21.0,,,,,10817.78,17613.0,,,,8.779,12.895,,,,6935.167,300.0,7097.0,,-2.656,35.694,,,,0.048,,,,,,,,,,1.0,504.0,0.0,0.0,584.0,0.0,584.0,0.0,584.0,0.0,9.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2021-03-24,2021-03-24T00:00:00Z,710.0,710.0,24.0,,,,,5520.757,13635.0,,,,12.559,13.089,,,,7097.0,7097.0,7097.0,,-4.468,38.886,,,,1.0,,,,,,,,,,3.0,719.0,0.0,0.0,376.0,0.0,710.0,0.0,710.0,0.0,9.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2021-03-25,2021-03-25T00:00:00Z,711.0,711.0,24.0,,,,,5748.832,13763.0,,,,12.474,12.838,,,,7097.0,7097.0,7097.0,,-5.69,40.745,,,,1.0,,,,,,,,,,720.0,1435.0,0.0,0.0,485.0,0.0,711.0,0.0,711.0,0.0,4.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2021-03-26,2021-03-26T00:00:00Z,701.0,701.0,24.0,,,,,5506.852,13857.0,,,,12.403,12.729,,,,7097.0,7097.0,7097.0,,-5.764,52.473,,,,1.0,,,,,,,,,,1436.0,2151.0,0.0,0.0,701.0,0.0,701.0,0.0,701.0,0.0,4.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2021-03-27,2021-03-27T00:00:00Z,714.0,714.0,24.0,,,,,6040.232,13927.0,,,,12.332,12.658,,,,7097.0,7097.0,7097.0,,-7.024,46.534,,,,1.0,,,,,,,,,,2152.0,2869.0,0.0,0.0,714.0,0.0,714.0,0.0,714.0,0.0,5.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2021-03-28,2021-03-28T00:00:00Z,709.0,709.0,24.0,,,,,6350.177,14009.0,,,,12.275,12.649,,,,7097.0,7097.0,7097.0,,-4.556,51.17,,,,1.0,,,,,,,,,,2870.0,3586.0,0.0,0.0,709.0,0.0,709.0,0.0,709.0,0.0,5.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2021-03-29,2021-03-29T00:00:00Z,712.0,712.0,24.0,,,,,6475.435,14068.0,,,,12.223,12.62,,,,7097.0,7097.0,7097.0,,-4.464,42.983,,,,1.0,,,,,,,,,,3587.0,4303.0,0.0,0.0,712.0,0.0,712.0,0.0,712.0,0.0,9.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2021-03-30,2021-03-30T00:00:00Z,713.0,713.0,24.0,,,,,6521.788,14126.0,,,,12.199,12.706,,,,7097.0,7097.0,7097.0,,2.487,53.69,,,,0.963,,,,,,,,,,4304.0,5019.0,0.0,0.0,713.0,0.0,713.0,0.0,713.0,0.0,46.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2021-03-31,2021-03-31T00:00:00Z,711.0,711.0,24.0,,,,,6436.83,14138.0,,,,12.181,12.578,,,,7097.0,7097.0,7097.0,,5.736,69.207,,,,0.0,,,,,,,,,,5020.0,5736.0,0.0,0.0,711.0,0.0,711.0,0.0,711.0,0.0,4.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2021-04-01,2021-04-01T00:00:00Z,712.0,712.0,24.0,,,,,6592.918,14185.0,,,,12.147,12.559,,,,7097.0,7097.0,7097.0,,4.208,55.761,,,,0.0,,,,,,,,,,5737.0,6453.0,0.0,0.0,712.0,0.0,712.0,0.0,712.0,0.0,3.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2021-04-02,2021-04-02T00:00:00Z,711.0,711.0,24.0,,,,,6657.609,14173.0,,,,12.119,12.55,,,,7097.0,7097.0,7097.0,,3.998,50.255,,,,0.0,,,,,,,,,,6454.0,7169.0,0.0,0.0,711.0,0.0,711.0,0.0,711.0,0.0,13.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2021-04-03,2021-04-03T00:00:00Z,714.0,714.0,24.0,,,,,6567.904,14243.0,,,,12.105,12.673,,,,7097.0,7097.0,7097.0,,10.649,85.366,,,,0.0,,,,,,,,,,7170.0,7886.0,0.0,0.0,714.0,0.0,714.0,0.0,714.0,0.0,70.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2021-04-04,2021-04-04T00:00:00Z,467.0,467.0,16.0,,,,,8797.058,14266.0,,,,12.181,12.469,,,,7080.661,300.0,7097.0,,8.015,98.088,,,,0.0,,,,,,,,,,1.0,8343.0,0.0,0.0,467.0,0.0,467.0,0.0,467.0,0.0,26.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2021-10-30,2021-10-30T00:00:00Z,417.0,417.0,15.0,,,,,0.0,0.0,,,,12.71,13.254,,,,6945.956,300.0,7097.0,,1240.0,122.74,,,,0.978,,,,,,,,,,1.0,423.0,0.0,0.0,0.0,0.0,417.0,0.0,417.0,0.0,417.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2021-10-31,2021-10-31T00:00:00Z,710.0,710.0,24.0,,,,,0.0,0.0,,,,13.231,13.25,,,,7097.0,7097.0,7097.0,,1240.0,116.208,,,,1.0,,,,,,,,,,424.0,1140.0,0.0,0.0,0.0,0.0,710.0,0.0,710.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2021-11-01,2021-11-01T00:00:00Z,80.0,80.0,3.0,,,,,0.0,0.0,,,,13.226,13.245,,,,7097.0,7097.0,7097.0,,1240.0,69.241,,,,1.0,,,,,,,,,,1141.0,1223.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,0.0,80.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
