ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,solar3_v_avg,solar3_v_max,battery_v_avg,battery_v_min,battery_v_max,battery2_v_min,battery2_v_max,lipo_v_avg,lipo_v_min,lipo_v_max,lipo2_v_avg,lipo2_v_min,lipo2_v_max,current_a_avg,current_a_chA_avg,current_a_chB_avg,current2_a_avg,power_w_avg,power_w_max,load_v_avg,load1_v_avg,load2_v_avg,wind_v_avg,temp_c_avg,temp_c_min,temp_c_max,voltage_adc_avg,digital_adc_avg,energy_wh,boot_count_min,boot_count_max,solar_v_n_oor,solar2_v_n_oor,solar3_v_n_oor,battery_v_n_oor,battery2_v_n_oor,lipo_v_n_oor,lipo2_v_n_oor,current_a_n_oor,current_a_chA_n_oor,current_a_chB_n_oor,current2_a_n_oor,power_w_n_oor,load_v_n_oor,load1_v_n_oor,load2_v_n_oor,temp_c_n_oor,scaled_channels
2020-05-30T06:00:00Z,1.0,1.0,34.034,34.034,,,,,2.085,2.085,2.085,,,0.001,0.001,0.001,,,,,797.0,440.0,,,,4.154,,,0.0,,,,,,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T00:00:00Z,1.0,1.0,1.945,1.945,,,,,3.056,3.056,3.056,,,4.19,4.19,4.19,,,,,2870.0,2722.0,,,,2.99,,,563.0,,,,,,,97.0,97.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T03:00:00Z,3.0,3.0,2.155,2.464,,,,,2.723,2.039,3.074,,,1.414,0.001,4.238,,,,,2886.667,2732.0,,,,5.202,,,1272.667,,,,,,,1.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T04:00:00Z,5.0,5.0,12.765,13.178,,,,,12.391,11.9,12.699,,,5.177,4.212,6.6,,,,,974.8,1110.4,,,,3.3,,,1746.2,,,,,,,1.0,2.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T08:00:00Z,3.0,3.0,1.952,2.011,,,,,2.199,2.039,2.293,,,5.813,4.238,6.6,,,,,2883.333,2731.333,,,,3.204,,,2281.667,,,,,,,1.0,6.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T09:00:00Z,56.0,56.0,6.188,12.586,,,,,6.244,1.917,12.473,,,4.192,4.166,4.242,,,,,2059.911,2055.661,,,,3.127,,,732.429,,,,,,,2.0,59.0,56.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,56.0,56.0,0.0,0.0,56.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T10:00:00Z,56.0,56.0,6.436,15.171,,,,,6.126,1.861,11.815,,,4.174,4.156,4.186,,,,,2025.821,1841.0,,,,2.964,,,668.304,,,,,,,61.0,117.0,56.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,56.0,52.0,0.0,0.0,56.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T11:00:00Z,55.0,55.0,1.017,11.11,,,,,10.795,10.64,10.941,,,4.164,4.15,4.182,,,,,1057.091,1057.818,,,,2.237,,,444.564,,,,,,,119.0,174.0,12.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,55.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T12:00:00Z,57.0,57.0,0.0,0.0,,,,,10.684,10.49,11.693,,,4.156,4.136,4.174,,,,,1056.351,1056.614,,,,2.269,,,455.877,,,,,,,175.0,232.0,0.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T13:00:00Z,57.0,57.0,0.0,0.0,,,,,11.701,11.59,11.815,,,4.151,4.134,4.17,,,,,974.632,975.789,,,,3.3,,,951.123,,,,,,,233.0,290.0,0.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T14:00:00Z,57.0,57.0,0.0,0.0,,,,,11.731,11.599,11.834,,,4.143,4.132,4.16,,,,,973.526,975.509,,,,3.3,,,951.421,,,,,,,291.0,347.0,0.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T15:00:00Z,57.0,57.0,0.0,0.0,,,,,11.738,11.627,11.844,,,4.138,4.128,4.156,,,,,972.912,974.649,,,,3.3,,,950.807,,,,,,,348.0,405.0,0.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T16:00:00Z,56.0,56.0,0.0,0.0,,,,,11.759,11.646,11.853,,,4.134,4.12,4.146,,,,,970.786,972.911,,,,3.3,,,951.196,,,,,,,407.0,463.0,0.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,56.0,56.0,0.0,0.0,56.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T17:00:00Z,55.0,55.0,0.0,0.0,,,,,11.763,11.656,11.853,,,4.129,4.116,4.14,,,,,970.291,972.836,,,,3.3,,,951.091,,,,,,,464.0,520.0,0.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,55.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T18:00:00Z,56.0,56.0,0.0,0.0,,,,,11.79,11.665,11.853,,,4.122,4.11,4.134,,,,,965.857,968.732,,,,3.3,,,949.571,,,,,,,522.0,578.0,0.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,56.0,56.0,0.0,0.0,56.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T19:00:00Z,55.0,55.0,0.0,0.0,,,,,11.816,11.656,11.853,,,4.116,4.104,4.132,,,,,962.927,966.436,,,,3.3,,,950.309,,,,,,,579.0,635.0,0.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,55.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T20:00:00Z,58.0,58.0,0.0,0.0,,,,,11.816,11.721,11.853,,,4.112,4.102,4.13,,,,,963.034,967.103,,,,3.3,,,951.552,,,,,,,636.0,693.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T21:00:00Z,58.0,58.0,0.0,0.0,,,,,11.781,11.665,11.853,,,4.109,4.096,4.128,,,,,965.948,968.655,,,,3.3,,,951.034,,,,,,,694.0,751.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T22:00:00Z,58.0,58.0,6.082,12.614,,,,,11.776,11.665,11.853,,,4.106,4.094,4.124,,,,,966.966,973.862,,,,3.3,,,951.914,,,,,,,752.0,809.0,46.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-05T23:00:00Z,55.0,55.0,12.278,12.831,,,,,11.859,11.712,12.05,,,4.103,4.09,4.116,,,,,964.982,991.182,,,,3.3,,,950.8,,,,,,,810.0,866.0,55.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,55.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T00:00:00Z,57.0,57.0,12.549,13.197,,,,,12.125,11.881,12.342,,,4.1,4.088,4.114,,,,,954.982,1023.509,,,,3.3,,,949.526,,,,,,,867.0,924.0,57.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T01:00:00Z,58.0,58.0,13.086,13.912,,,,,12.6,12.238,13.075,,,4.097,4.08,4.11,,,,,925.431,1088.5,,,,3.3,,,939.672,,,,,,,925.0,982.0,58.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T02:00:00Z,55.0,55.0,11.814,14.081,,,,,11.454,10.828,13.113,,,4.088,4.078,4.104,,,,,1021.455,1185.091,,,,2.356,,,508.127,,,,,,,983.0,1039.0,55.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,55.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T03:00:00Z,57.0,57.0,11.653,12.943,,,,,11.253,10.772,12.069,,,4.088,4.078,4.104,,,,,1044.158,1226.246,,,,2.191,,,436.965,,,,,,,1040.0,1097.0,57.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T04:00:00Z,55.0,55.0,11.388,12.614,,,,,11.021,10.678,11.806,,,4.087,4.078,4.104,,,,,1048.291,1183.927,,,,2.216,,,441.345,,,,,,,1098.0,1155.0,55.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,55.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T05:00:00Z,58.0,58.0,11.503,12.483,,,,,11.151,10.734,11.75,,,4.084,4.074,4.1,,,,,1047.828,1245.552,,,,2.201,,,438.448,,,,,,,1156.0,1213.0,58.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T06:00:00Z,57.0,57.0,11.564,12.633,,,,,11.219,10.65,11.994,,,4.083,4.074,4.096,,,,,1048.035,1265.491,,,,2.194,,,437.456,,,,,,,1214.0,1270.0,57.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T07:00:00Z,56.0,56.0,11.517,12.417,,,,,11.227,10.706,11.872,,,4.08,4.07,4.096,,,,,1047.089,1250.25,,,,2.195,,,437.893,,,,,,,1271.0,1328.0,56.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,56.0,56.0,0.0,0.0,56.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T08:00:00Z,58.0,58.0,11.69,12.972,,,,,11.274,10.565,12.116,,,4.081,4.07,4.096,,,,,1019.552,1123.276,,,,2.618,,,626.759,,,,,,,1329.0,1386.0,58.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T09:00:00Z,55.0,55.0,12.232,12.746,,,,,11.828,11.712,11.975,,,4.081,4.07,4.096,,,,,969.836,980.873,,,,3.3,,,949.764,,,,,,,1388.0,1443.0,55.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,55.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T10:00:00Z,56.0,56.0,11.777,12.671,,,,,11.818,11.721,11.9,,,4.078,4.064,4.09,,,,,968.732,977.286,,,,3.3,,,949.911,,,,,,,1444.0,1501.0,56.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,56.0,56.0,0.0,0.0,56.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T11:00:00Z,58.0,58.0,0.795,4.38,,,,,11.811,11.712,11.862,,,4.076,4.064,4.09,,,,,966.879,969.586,,,,3.3,,,949.81,,,,,,,1502.0,1559.0,22.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T12:00:00Z,57.0,57.0,0.0,0.0,,,,,11.813,11.712,11.872,,,4.075,4.06,4.088,,,,,964.754,967.0,,,,3.3,,,948.895,,,,,,,1560.0,1616.0,0.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T13:00:00Z,58.0,58.0,0.0,0.0,,,,,11.804,11.712,11.853,,,4.073,4.062,4.084,,,,,965.069,966.828,,,,3.3,,,947.983,,,,,,,1617.0,1674.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T14:00:00Z,58.0,58.0,0.0,0.0,,,,,11.799,11.703,11.853,,,4.071,4.06,4.084,,,,,964.466,966.293,,,,3.3,,,948.259,,,,,,,1675.0,1732.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T15:00:00Z,57.0,57.0,0.0,0.0,,,,,11.8,11.684,11.862,,,4.071,4.058,4.082,,,,,963.386,965.702,,,,3.3,,,948.614,,,,,,,1733.0,1790.0,0.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T16:00:00Z,56.0,56.0,0.0,0.0,,,,,11.791,11.693,11.853,,,4.07,4.058,4.08,,,,,963.911,965.714,,,,3.3,,,948.036,,,,,,,1791.0,1847.0,0.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,56.0,56.0,0.0,0.0,56.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T17:00:00Z,58.0,58.0,0.0,0.0,,,,,11.81,11.721,11.853,,,4.067,4.054,4.08,,,,,961.448,963.966,,,,3.3,,,949.052,,,,,,,1848.0,1905.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T18:00:00Z,58.0,58.0,0.0,0.0,,,,,11.782,11.693,11.853,,,4.068,4.054,4.08,,,,,963.207,965.621,,,,3.3,,,948.466,,,,,,,1906.0,1963.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T19:00:00Z,58.0,58.0,0.0,0.0,,,,,11.795,11.674,11.853,,,4.066,4.05,4.078,,,,,961.414,963.638,,,,3.3,,,947.914,,,,,,,1964.0,2021.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T20:00:00Z,57.0,57.0,0.0,0.0,,,,,11.794,11.703,11.853,,,4.063,4.05,4.078,,,,,960.632,962.509,,,,3.3,,,947.737,,,,,,,2022.0,2078.0,0.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T21:00:00Z,58.0,58.0,0.0,0.0,,,,,11.782,11.684,11.853,,,4.064,4.05,4.078,,,,,961.517,962.552,,,,3.3,,,947.362,,,,,,,2079.0,2136.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T22:00:00Z,58.0,58.0,6.43,12.614,,,,,11.786,11.674,11.853,,,4.063,4.048,4.078,,,,,961.776,968.448,,,,3.3,,,948.621,,,,,,,2137.0,2194.0,46.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-06T23:00:00Z,58.0,58.0,12.344,12.831,,,,,11.901,11.721,12.032,,,4.06,4.048,4.078,,,,,958.638,983.017,,,,3.3,,,948.31,,,,,,,2195.0,2252.0,58.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T00:00:00Z,58.0,58.0,12.658,13.216,,,,,12.187,11.947,12.436,,,4.06,4.044,4.076,,,,,950.0,1014.293,,,,3.3,,,946.034,,,,,,,2253.0,2310.0,58.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T01:00:00Z,57.0,57.0,13.201,13.959,,,,,12.688,12.342,13.019,,,4.058,4.044,4.076,,,,,921.035,1072.509,,,,3.3,,,937.228,,,,,,,2311.0,2367.0,57.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T02:00:00Z,58.0,58.0,11.959,13.752,,,,,11.548,10.8,13.084,,,4.054,4.038,4.074,,,,,1025.776,1229.328,,,,2.315,,,494.466,,,,,,,2368.0,2425.0,58.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T03:00:00Z,58.0,58.0,11.851,12.84,,,,,11.399,10.781,12.041,,,4.054,4.038,4.068,,,,,1042.19,1266.397,,,,2.177,,,434.517,,,,,,,2426.0,2483.0,58.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T04:00:00Z,57.0,57.0,12.35,13.084,,,,,11.883,11.082,12.173,,,4.052,4.036,4.064,,,,,1036.474,1373.526,,,,2.125,,,426.614,,,,,,,2484.0,2540.0,57.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T05:00:00Z,58.0,58.0,12.398,13.094,,,,,11.978,11.054,12.238,,,4.052,4.038,4.068,,,,,1037.638,1387.5,,,,2.116,,,425.276,,,,,,,2541.0,2598.0,58.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T06:00:00Z,58.0,58.0,12.354,13.131,,,,,11.959,11.016,12.304,,,4.05,4.034,4.064,,,,,1038.224,1369.983,,,,2.118,,,425.948,,,,,,,2599.0,2656.0,58.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T07:00:00Z,58.0,58.0,11.504,12.849,,,,,11.186,10.922,12.126,,,4.049,4.034,4.064,,,,,1048.379,1162.741,,,,2.201,,,438.621,,,,,,,2657.0,2714.0,58.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T08:00:00Z,56.0,56.0,11.305,12.342,,,,,10.987,10.781,11.515,,,4.051,4.034,4.064,,,,,1051.393,1144.643,,,,2.219,,,441.429,,,,,,,2715.0,2771.0,56.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,56.0,56.0,0.0,0.0,56.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T09:00:00Z,58.0,58.0,11.125,12.586,,,,,10.829,10.556,11.9,,,4.05,4.034,4.068,,,,,1046.0,1063.138,,,,2.357,,,497.914,,,,,,,2772.0,2829.0,58.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T10:00:00Z,58.0,58.0,9.511,12.718,,,,,11.851,11.75,11.947,,,4.053,4.034,4.068,,,,,966.897,975.638,,,,3.3,,,949.966,,,,,,,2830.0,2887.0,58.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T11:00:00Z,57.0,57.0,1.4,10.208,,,,,11.857,11.768,11.928,,,4.049,4.034,4.064,,,,,963.895,966.158,,,,3.3,,,948.86,,,,,,,2888.0,2944.0,22.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T12:00:00Z,58.0,58.0,0.0,0.0,,,,,11.867,11.815,11.938,,,4.05,4.034,4.064,,,,,962.655,964.586,,,,3.3,,,948.569,,,,,,,2945.0,3002.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T13:00:00Z,58.0,58.0,0.0,0.0,,,,,11.855,11.778,11.919,,,4.05,4.03,4.064,,,,,962.672,964.914,,,,3.3,,,947.948,,,,,,,3003.0,3060.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T14:00:00Z,57.0,57.0,0.0,0.0,,,,,11.862,11.768,11.938,,,4.05,4.03,4.062,,,,,961.526,963.965,,,,3.3,,,949.0,,,,,,,3061.0,3118.0,0.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T15:00:00Z,57.0,57.0,0.0,0.0,,,,,11.861,11.787,11.919,,,4.048,4.03,4.058,,,,,960.807,963.123,,,,3.3,,,948.474,,,,,,,3119.0,3175.0,0.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T16:00:00Z,58.0,58.0,0.0,0.0,,,,,11.855,11.778,11.919,,,4.047,4.03,4.06,,,,,960.397,962.5,,,,3.3,,,948.121,,,,,,,3176.0,3233.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T17:00:00Z,58.0,58.0,0.0,0.0,,,,,11.858,11.778,11.909,,,4.045,4.026,4.058,,,,,959.155,961.69,,,,3.3,,,948.397,,,,,,,3234.0,3291.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T18:00:00Z,58.0,58.0,0.0,0.0,,,,,11.847,11.778,11.928,,,4.047,4.026,4.056,,,,,960.19,963.793,,,,3.3,,,948.138,,,,,,,3292.0,3349.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T19:00:00Z,57.0,57.0,0.0,0.0,,,,,11.833,11.778,11.9,,,4.043,4.026,4.056,,,,,960.263,962.737,,,,3.3,,,946.246,,,,,,,3350.0,3406.0,0.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T20:00:00Z,58.0,58.0,0.0,0.0,,,,,11.837,11.768,11.9,,,4.039,4.022,4.05,,,,,958.586,960.793,,,,3.3,,,946.069,,,,,,,3407.0,3464.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T21:00:00Z,58.0,58.0,0.0,0.0,,,,,11.834,11.768,11.9,,,4.036,4.018,4.05,,,,,957.879,959.5,,,,3.3,,,945.793,,,,,,,3465.0,3522.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T22:00:00Z,58.0,58.0,5.498,12.596,,,,,11.824,11.75,11.872,,,4.034,4.014,4.048,,,,,958.586,963.828,,,,3.3,,,947.655,,,,,,,3523.0,3580.0,44.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-07T23:00:00Z,57.0,57.0,12.352,12.925,,,,,11.925,11.806,12.097,,,4.028,4.01,4.04,,,,,955.702,975.439,,,,3.3,,,947.0,,,,,,,3581.0,3637.0,57.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-08T00:00:00Z,57.0,57.0,12.747,13.573,,,,,12.361,11.975,12.699,,,4.022,4.002,4.036,,,,,938.947,1019.965,,,,3.3,,,942.702,,,,,,,3638.0,3695.0,57.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-08T01:00:00Z,58.0,58.0,12.588,14.024,,,,,12.202,10.988,13.094,,,4.015,3.994,4.03,,,,,958.914,1086.397,,,,2.975,,,791.207,,,,,,,3696.0,3753.0,58.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
2020-06-08T02:00:00Z,58.0,58.0,11.776,12.614,,,,,11.416,10.894,11.825,,,4.008,3.984,4.024,,,,,1040.276,1274.5,,,,2.172,,,431.345,,,,,,,3754.0,3811.0,58.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,"solar_v,battery_v,load_v,lipo_v"
