day,ts_utc_day,n_samples,n_out_of_range,n_hours,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,solar3_v_avg,solar3_v_max,battery_v_avg,battery_v_min,battery_v_max,battery2_v_min,battery2_v_max,lipo_v_avg,lipo_v_min,lipo_v_max,lipo2_v_avg,lipo2_v_min,lipo2_v_max,current_a_avg,current_a_chA_avg,current_a_chB_avg,current2_a_avg,power_w_avg,power_w_max,load_v_avg,load1_v_avg,load2_v_avg,wind_v_avg,temp_c_avg,temp_c_min,temp_c_max,voltage_adc_avg,digital_adc_avg,energy_wh,boot_count_min,boot_count_max,solar_v_n_oor,solar2_v_n_oor,solar3_v_n_oor,battery_v_n_oor,battery2_v_n_oor,lipo_v_n_oor,lipo2_v_n_oor,current_a_n_oor,current_a_chA_n_oor,current_a_chB_n_oor,current2_a_n_oor,power_w_n_oor,load_v_n_oor,load1_v_n_oor,load2_v_n_oor,temp_c_n_oor,scaled_channels
2020-10-09,2020-10-09T00:00:00Z,681.0,681.0,24.0,,,0.306,1.927,,,,,,,,,,,3.322,3.179,3.415,,,,224.73,0.0,0.0,,,,,28.895,27.1,35.7,,,0.0,1.0,24522.0,0.0,196.0,0.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-10,2020-10-10T00:00:00Z,260.0,260.0,10.0,,,0.925,1.887,,,,,,,,,,,3.071,2.915,3.199,,,,173.04,0.0,0.0,,,,,39.045,27.3,59.9,,,0.0,1.0,101.0,0.0,253.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,55.0,"solar2_v,lipo2_v"
2020-10-12,2020-10-12T00:00:00Z,335.0,335.0,12.0,,,0.0,0.0,,,,,,,,,,,4.077,2.818,4.189,,,,232.178,0.0,0.0,,,,,31.758,30.1,34.0,,,0.0,2.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-13,2020-10-13T00:00:00Z,674.0,674.0,24.0,,,0.407,1.941,,,,,,,,,,,4.105,4.085,4.141,,,,231.452,0.0,0.0,,,,,30.617,27.2,39.1,,,0.0,340.0,1043.0,0.0,227.0,0.0,0.0,0.0,0.0,674.0,0.0,0.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-14,2020-10-14T00:00:00Z,694.0,694.0,24.0,,,0.181,1.415,,,,,,,,,,,4.076,4.064,4.087,,,,234.08,0.0,0.0,,,,,28.099,27.2,30.1,,,0.0,1044.0,1749.0,0.0,176.0,0.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-15,2020-10-15T00:00:00Z,690.0,690.0,24.0,,,0.357,1.899,,,,,,,,,,,4.057,4.045,4.07,,,,231.688,0.0,0.0,,,,,30.423,27.3,39.4,,,0.0,1750.0,2456.0,0.0,263.0,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-16,2020-10-16T00:00:00Z,691.0,691.0,24.0,,,0.3,1.863,,,,,,,,,,,4.042,4.034,4.05,,,,233.524,0.0,0.0,,,,,28.726,26.8,33.6,,,0.0,2457.0,3163.0,0.0,229.0,0.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-17,2020-10-17T00:00:00Z,697.0,697.0,24.0,,,0.38,1.927,,,,,,,,,,,4.034,4.029,4.04,,,,233.22,0.0,0.0,,,,,29.255,26.3,36.7,,,0.0,3164.0,3870.0,0.0,230.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-18,2020-10-18T00:00:00Z,704.0,704.0,24.0,,,0.344,1.895,,,,,,,,,,,4.029,4.027,4.032,,,,232.878,0.0,0.0,,,,,29.462,26.9,34.3,,,0.0,3871.0,4577.0,0.0,247.0,0.0,0.0,0.0,0.0,704.0,0.0,0.0,0.0,704.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-19,2020-10-19T00:00:00Z,692.0,692.0,24.0,,,0.445,1.951,,,,,,,,,,,4.027,4.022,4.031,,,,230.818,0.0,0.0,,,,,31.606,26.1,38.9,,,0.0,4578.0,5284.0,0.0,289.0,0.0,0.0,0.0,0.0,692.0,0.0,0.0,0.0,692.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-20,2020-10-20T00:00:00Z,684.0,684.0,24.0,,,0.382,1.712,,,,,,,,,,,4.021,4.011,4.027,,,,230.043,0.0,0.0,,,,,32.254,28.8,38.0,,,0.0,5285.0,5990.0,0.0,279.0,0.0,0.0,0.0,0.0,684.0,0.0,0.0,0.0,684.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-21,2020-10-21T00:00:00Z,692.0,692.0,24.0,,,0.309,1.731,,,,,,,,,,,4.008,3.999,4.017,,,,231.365,0.0,0.0,,,,,31.047,28.6,36.8,,,0.0,5991.0,6697.0,0.0,220.0,0.0,0.0,0.0,0.0,692.0,0.0,0.0,0.0,692.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-22,2020-10-22T00:00:00Z,677.0,677.0,24.0,,,0.366,1.553,,,,,,,,,,,3.989,3.974,4.001,,,,230.111,0.0,0.0,,,,,32.06,26.7,38.0,,,0.0,6698.0,7402.0,0.0,269.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-23,2020-10-23T00:00:00Z,693.0,693.0,24.0,,,0.37,1.832,,,,,,,,,,,3.964,3.945,3.976,,,,230.297,0.0,0.0,,,,,31.934,29.0,37.9,,,0.0,7403.0,8109.0,0.0,262.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-24,2020-10-24T00:00:00Z,699.0,699.0,24.0,,,0.401,1.958,,,,,,,,,,,3.927,3.908,3.946,,,,230.251,0.0,0.0,,,,,31.837,28.7,38.4,,,0.0,8110.0,8815.0,0.0,264.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-25,2020-10-25T00:00:00Z,697.0,697.0,24.0,,,0.374,1.841,,,,,,,,,,,3.9,3.887,3.913,,,,231.458,0.0,0.0,,,,,30.678,28.1,36.9,,,0.0,8816.0,9522.0,0.0,271.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-26,2020-10-26T00:00:00Z,696.0,696.0,24.0,,,0.399,1.887,,,,,,,,,,,3.886,3.875,3.895,,,,229.775,0.0,0.0,,,,,32.553,28.6,40.7,,,0.0,9523.0,10228.0,0.0,292.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-27,2020-10-27T00:00:00Z,265.0,265.0,10.0,,,1.045,1.736,,,,,,,,,,,3.88,3.875,3.884,,,,227.838,0.0,0.0,,,,,34.384,29.1,36.9,,,0.0,10229.0,10499.0,0.0,265.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-28,2020-10-28T00:00:00Z,447.0,447.0,17.0,,,0.146,1.18,,,,,,,,,,,3.837,3.829,3.854,,,,232.299,0.0,0.0,,,,,29.766,28.4,32.7,,,0.0,10928.0,11523.0,0.0,36.0,0.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-29,2020-10-29T00:00:00Z,707.0,707.0,24.0,,,0.334,1.904,,,,,,,,,,,3.825,3.818,3.836,,,,231.443,0.0,0.0,,,,,30.648,27.5,38.8,,,0.0,11524.0,12230.0,0.0,249.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-30,2020-10-30T00:00:00Z,693.0,693.0,24.0,,,0.333,1.74,,,,,,,,,,,3.817,3.809,3.823,,,,230.728,0.0,0.0,,,,,31.808,29.1,38.2,,,0.0,12231.0,12936.0,0.0,261.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-10-31,2020-10-31T00:00:00Z,706.0,706.0,24.0,,,0.395,1.75,,,,,,,,,,,3.803,3.79,3.814,,,,231.367,0.0,0.0,,,,,31.272,26.1,39.6,,,0.0,12937.0,13643.0,0.0,289.0,0.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-01,2020-11-01T00:00:00Z,703.0,703.0,24.0,,,0.334,1.704,,,,,,,,,,,3.78,3.763,3.793,,,,230.763,0.0,0.0,,,,,31.716,27.3,39.1,,,0.0,13644.0,14350.0,0.0,273.0,0.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-02,2020-11-02T00:00:00Z,706.0,706.0,24.0,,,0.358,1.563,,,,,,,,,,,3.75,3.729,3.765,,,,230.811,0.0,0.0,,,,,31.482,28.7,37.9,,,0.0,14351.0,15057.0,0.0,272.0,0.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-03,2020-11-03T00:00:00Z,703.0,703.0,24.0,,,0.368,2.064,,,,,,,,,,,3.711,3.682,3.732,,,,230.273,0.0,0.0,,,,,31.95,28.8,39.3,,,0.0,15058.0,15764.0,0.0,282.0,0.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-04,2020-11-04T00:00:00Z,699.0,699.0,24.0,,,0.34,1.923,,,,,,,,,,,3.665,3.648,3.686,,,,230.884,0.0,0.0,,,,,31.257,28.1,38.8,,,0.0,15765.0,16471.0,0.0,256.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-05,2020-11-05T00:00:00Z,707.0,707.0,24.0,,,0.358,1.745,,,,,,,,,,,3.631,3.61,3.651,,,,229.142,0.0,0.0,,,,,32.949,29.5,40.3,,,0.0,16472.0,17178.0,0.0,272.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-06,2020-11-06T00:00:00Z,707.0,707.0,24.0,,,0.387,1.728,,,,,,,,,,,3.598,3.582,3.613,,,,231.048,0.0,0.0,,,,,30.974,27.7,36.5,,,0.0,17179.0,17886.0,0.0,278.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-07,2020-11-07T00:00:00Z,705.0,705.0,24.0,,,0.355,1.566,,,,,,,,,,,3.57,3.554,3.583,,,,230.356,0.0,0.0,,,,,31.788,27.4,39.4,,,0.0,17887.0,18592.0,0.0,299.0,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-08,2020-11-08T00:00:00Z,708.0,708.0,24.0,,,0.351,1.649,,,,,,,,,,,3.542,3.526,3.555,,,,231.202,0.0,0.0,,,,,30.852,27.4,38.0,,,0.0,18593.0,19300.0,0.0,293.0,0.0,0.0,0.0,0.0,708.0,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-09,2020-11-09T00:00:00Z,705.0,705.0,24.0,,,0.383,1.653,,,,,,,,,,,3.519,3.506,3.529,,,,230.848,0.0,0.0,,,,,31.15,27.9,36.2,,,0.0,19301.0,20006.0,0.0,253.0,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-10,2020-11-10T00:00:00Z,704.0,704.0,24.0,,,0.449,1.704,,,,,,,,,,,3.501,3.489,3.509,,,,232.093,0.0,0.0,,,,,29.962,26.1,35.4,,,0.0,20007.0,20713.0,0.0,274.0,0.0,0.0,0.0,0.0,704.0,0.0,0.0,0.0,704.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-11,2020-11-11T00:00:00Z,628.0,628.0,22.0,,,0.424,1.779,,,,,,,,,,,3.46,3.42,3.491,,,,232.019,0.0,0.0,,,,,29.883,27.4,35.3,,,0.0,20714.0,21343.0,0.0,263.0,0.0,0.0,0.0,0.0,628.0,0.0,0.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-20,2020-11-20T00:00:00Z,250.0,250.0,9.0,,,0.008,0.536,,,,,,,,,,,4.121,4.11,4.131,,,,233.419,0.0,0.0,,,,,28.707,27.0,31.4,,,0.0,1.0,244.0,0.0,4.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-21,2020-11-21T00:00:00Z,706.0,706.0,24.0,,,0.272,1.602,,,,,,,,,,,4.096,4.08,4.115,,,,230.516,0.0,0.0,,,,,31.764,27.5,39.4,,,0.0,245.0,951.0,0.0,231.0,0.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-22,2020-11-22T00:00:00Z,705.0,705.0,24.0,,,0.334,1.523,,,,,,,,,,,4.075,4.062,4.083,,,,229.795,0.0,0.0,,,,,32.568,28.7,40.4,,,0.0,952.0,1658.0,0.0,278.0,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-23,2020-11-23T00:00:00Z,707.0,707.0,24.0,,,0.276,1.522,,,,,,,,,,,4.057,4.045,4.067,,,,229.607,0.0,0.0,,,,,32.561,27.8,40.1,,,0.0,1659.0,2366.0,0.0,247.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-24,2020-11-24T00:00:00Z,700.0,700.0,24.0,,,0.367,1.7,,,,,,,,,,,4.046,4.037,4.052,,,,230.056,0.0,0.0,,,,,32.164,28.7,37.9,,,0.0,2367.0,3073.0,0.0,273.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-25,2020-11-25T00:00:00Z,702.0,702.0,24.0,,,0.356,1.472,,,,,,,,,,,4.037,4.031,4.045,,,,229.923,0.0,0.0,,,,,32.256,29.0,38.3,,,0.0,3074.0,3779.0,0.0,273.0,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-26,2020-11-26T00:00:00Z,705.0,705.0,24.0,,,0.404,1.892,,,,,,,,,,,4.032,4.027,4.037,,,,230.269,0.0,0.0,,,,,31.901,28.4,39.2,,,0.0,3780.0,4486.0,0.0,265.0,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-27,2020-11-27T00:00:00Z,705.0,705.0,24.0,,,0.324,1.233,,,,,,,,,,,4.029,4.024,4.034,,,,230.663,27.607,19877.0,,,,,31.65,27.7,36.7,,,11.043,4487.0,5193.0,0.0,278.0,0.0,0.0,0.0,0.0,704.0,0.0,0.0,0.0,705.0,1.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-28,2020-11-28T00:00:00Z,706.0,706.0,24.0,,,0.374,1.704,,,,,,,,,,,4.025,4.019,4.029,,,,229.85,0.0,0.0,,,,,32.231,27.6,38.1,,,0.0,5194.0,5900.0,0.0,278.0,0.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-29,2020-11-29T00:00:00Z,655.0,655.0,24.0,,,0.365,1.586,,,,,,,,,,,4.011,3.999,4.024,,,,232.011,0.0,0.0,,,,,29.983,27.5,34.1,,,0.0,5901.0,6600.0,0.0,226.0,0.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-11-30,2020-11-30T00:00:00Z,701.0,701.0,24.0,,,0.366,1.526,,,,,,,,,,,3.991,3.978,4.003,,,,231.712,0.0,0.0,,,,,30.327,26.8,35.8,,,0.0,6601.0,7306.0,0.0,271.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-01,2020-12-01T00:00:00Z,705.0,705.0,24.0,,,0.433,1.73,,,,,,,,,,,3.967,3.948,3.979,,,,230.751,0.0,0.0,,,,,31.384,28.0,36.7,,,0.0,7307.0,8013.0,0.0,289.0,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-02,2020-12-02T00:00:00Z,707.0,707.0,24.0,,,0.294,1.645,,,,,,,,,,,3.933,3.917,3.951,,,,230.95,0.0,0.0,,,,,31.476,26.4,38.8,,,0.0,8014.0,8720.0,0.0,281.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-03,2020-12-03T00:00:00Z,651.0,651.0,24.0,,,0.273,1.258,,,,,,,,,,,3.901,3.885,3.92,,,,231.905,0.0,0.0,,,,,30.64,25.3,37.4,,,0.0,8721.0,9419.0,0.0,206.0,0.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-04,2020-12-04T00:00:00Z,707.0,707.0,24.0,,,0.284,1.34,,,,,,,,,,,3.885,3.874,3.894,,,,232.128,0.0,0.0,,,,,30.267,26.0,37.4,,,0.0,9420.0,10126.0,0.0,270.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-05,2020-12-05T00:00:00Z,703.0,703.0,24.0,,,0.297,1.489,,,,,,,,,,,3.877,3.871,3.885,,,,231.906,0.0,0.0,,,,,30.693,26.4,37.7,,,0.0,10127.0,10832.0,0.0,266.0,0.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-06,2020-12-06T00:00:00Z,703.0,703.0,24.0,,,0.285,1.561,,,,,,,,,,,3.87,3.864,3.875,,,,231.089,0.0,0.0,,,,,31.315,26.9,38.0,,,0.0,10833.0,11539.0,0.0,261.0,0.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-07,2020-12-07T00:00:00Z,697.0,697.0,24.0,,,0.41,1.587,,,,,,,,,,,3.859,3.847,3.869,,,,231.63,0.0,0.0,,,,,30.686,27.3,35.5,,,0.0,11540.0,12244.0,0.0,283.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-08,2020-12-08T00:00:00Z,703.0,703.0,24.0,,,0.356,1.651,,,,,,,,,,,3.845,3.834,3.852,,,,231.436,0.0,0.0,,,,,30.915,27.4,36.7,,,0.0,12245.0,12950.0,0.0,271.0,0.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-09,2020-12-09T00:00:00Z,707.0,707.0,24.0,,,0.388,1.518,,,,,,,,,,,3.83,3.819,3.839,,,,231.574,0.0,0.0,,,,,30.692,27.4,35.2,,,0.0,12951.0,13658.0,0.0,273.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-10,2020-12-10T00:00:00Z,614.0,614.0,21.0,,,0.226,1.677,,,,,,,,,,,3.807,3.795,3.824,,,,232.759,0.0,0.0,,,,,29.488,27.5,35.4,,,0.0,13659.0,14349.0,0.0,170.0,0.0,0.0,0.0,0.0,614.0,0.0,0.0,0.0,614.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-11,2020-12-11T00:00:00Z,704.0,704.0,24.0,,,0.315,1.627,,,,,,,,,,,3.788,3.773,3.8,,,,231.577,0.0,0.0,,,,,30.783,28.4,35.5,,,0.0,14350.0,15056.0,0.0,236.0,0.0,0.0,0.0,0.0,704.0,0.0,0.0,0.0,704.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-12,2020-12-12T00:00:00Z,706.0,706.0,24.0,,,0.33,1.572,,,,,,,,,,,3.759,3.737,3.775,,,,230.72,0.0,0.0,,,,,31.497,28.6,37.0,,,0.0,15057.0,15763.0,0.0,282.0,0.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-13,2020-12-13T00:00:00Z,705.0,705.0,24.0,,,0.276,1.651,,,,,,,,,,,3.718,3.691,3.74,,,,231.107,0.0,0.0,,,,,30.816,28.2,36.5,,,0.0,15764.0,16469.0,0.0,259.0,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-14,2020-12-14T00:00:00Z,348.0,348.0,12.0,,,0.555,1.525,,,,,,,,,,,3.678,3.664,3.694,,,,228.559,0.0,0.0,,,,,33.484,28.7,37.8,,,0.0,16470.0,16817.0,0.0,254.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-15,2020-12-15T00:00:00Z,451.0,451.0,16.0,,,0.049,0.564,,,,,,,,,,,3.624,3.608,3.636,,,,232.074,0.0,0.0,,,,,29.896,27.7,32.6,,,0.0,17434.0,17884.0,0.0,28.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-16,2020-12-16T00:00:00Z,558.0,558.0,20.0,,,0.167,1.169,,,,,,,,,,,3.58,3.559,3.611,,,,231.725,0.0,0.0,,,,,30.223,28.2,36.7,,,0.0,17885.0,18566.0,0.0,108.0,0.0,0.0,0.0,0.0,558.0,0.0,0.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-17,2020-12-17T00:00:00Z,707.0,707.0,24.0,,,0.305,1.467,,,,,,,,,,,3.55,3.534,3.564,,,,230.365,0.0,0.0,,,,,31.607,27.5,36.7,,,0.0,18567.0,19273.0,0.0,273.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-18,2020-12-18T00:00:00Z,707.0,707.0,24.0,,,0.312,1.326,,,,,,,,,,,3.527,3.516,3.537,,,,230.804,0.0,0.0,,,,,31.124,27.5,35.4,,,0.0,19274.0,19980.0,0.0,251.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-19,2020-12-19T00:00:00Z,707.0,707.0,24.0,,,0.345,1.499,,,,,,,,,,,3.509,3.499,3.519,,,,231.646,0.0,0.0,,,,,30.331,26.7,35.4,,,0.0,19981.0,20687.0,0.0,263.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-20,2020-12-20T00:00:00Z,707.0,707.0,24.0,,,0.379,1.548,,,,,,,,,,,3.485,3.451,3.501,,,,232.914,0.0,0.0,,,,,29.064,25.7,34.0,,,0.0,20688.0,21394.0,0.0,287.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-21,2020-12-21T00:00:00Z,708.0,708.0,24.0,,,0.314,1.307,,,,,,,,,,,3.4,3.334,3.453,,,,232.311,0.0,0.0,,,,,29.482,23.8,36.7,,,0.0,21395.0,22102.0,0.0,281.0,0.0,0.0,0.0,0.0,708.0,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2020-12-22,2020-12-22T00:00:00Z,705.0,705.0,24.0,,,0.403,1.625,,,,,,,,,,,3.199,2.947,3.334,,,,202.368,0.0,0.0,,,,,29.644,24.5,58.6,,,0.0,1.0,22506.0,0.0,260.0,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,34.0,"solar2_v,lipo2_v"
2020-12-23,2020-12-23T00:00:00Z,20.0,20.0,1.0,,,0.0,0.0,,,,,,,,,,,2.93,2.915,2.945,,,,155.0,0.0,0.0,,,,,57.47,57.2,57.8,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,"solar2_v,lipo2_v"
