day,ts_utc_day,n_samples,n_out_of_range,n_hours,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,solar3_v_avg,solar3_v_max,battery_v_avg,battery_v_min,battery_v_max,battery2_v_min,battery2_v_max,lipo_v_avg,lipo_v_min,lipo_v_max,lipo2_v_avg,lipo2_v_min,lipo2_v_max,current_a_avg,current_a_chA_avg,current_a_chB_avg,current2_a_avg,power_w_avg,power_w_max,load_v_avg,load1_v_avg,load2_v_avg,wind_v_avg,temp_c_avg,temp_c_min,temp_c_max,voltage_adc_avg,digital_adc_avg,energy_wh,boot_count_min,boot_count_max,solar_v_n_oor,solar2_v_n_oor,solar3_v_n_oor,battery_v_n_oor,battery2_v_n_oor,lipo_v_n_oor,lipo2_v_n_oor,current_a_n_oor,current_a_chA_n_oor,current_a_chB_n_oor,current2_a_n_oor,power_w_n_oor,load_v_n_oor,load1_v_n_oor,load2_v_n_oor,temp_c_n_oor,scaled_channels
2023-05-20,2023-05-20T00:00:00Z,690.0,690.0,24.0,,,,,,,,,,,,,,,4.05,4.045,4.054,,,,243.939,0.0,0.0,,,,,28.225,22.0,31.4,,,0.0,26708.0,27398.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-05-21,2023-05-21T00:00:00Z,686.0,686.0,24.0,,,,,,,,,,,,,,,4.05,4.047,4.054,,,,241.79,0.0,0.0,,,,,31.818,28.2,32.3,,,0.0,27399.0,28086.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,0.0,0.0,686.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-05-22,2023-05-22T00:00:00Z,685.0,685.0,24.0,,,,,,,,,,,,,,,4.05,4.045,4.054,,,,241.438,0.0,0.0,,,,,31.985,31.5,32.3,,,0.0,28087.0,28773.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-05-23,2023-05-23T00:00:00Z,693.0,693.0,24.0,,,,,,,,,,,,,,,4.048,4.044,4.052,,,,243.196,0.0,0.0,,,,,32.118,31.6,32.7,,,0.0,28774.0,29472.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-05-24,2023-05-24T00:00:00Z,691.0,691.0,24.0,,,,,,,,,,,,,,,4.048,4.044,4.052,,,,241.865,0.0,0.0,,,,,32.395,31.9,32.7,,,0.0,29473.0,30170.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-05-25,2023-05-25T00:00:00Z,691.0,691.0,24.0,,,,,,,,,,,,,,,4.047,4.042,4.052,,,,242.407,0.0,0.0,,,,,32.432,32.0,32.7,,,0.0,30171.0,30864.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-05-26,2023-05-26T00:00:00Z,701.0,701.0,24.0,,,,,,,,,,,,,,,4.046,4.042,4.052,,,,243.457,0.0,0.0,,,,,32.34,31.6,32.6,,,0.0,30865.0,31565.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-05-27,2023-05-27T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,4.045,4.04,4.05,,,,244.662,0.0,0.0,,,,,31.244,28.6,32.4,,,0.0,31566.0,32265.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-05-28,2023-05-28T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,4.043,4.039,4.049,,,,245.281,0.0,0.0,,,,,30.52,24.0,31.4,,,0.0,32266.0,32966.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-05-29,2023-05-29T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,4.043,4.039,4.049,,,,244.821,0.0,0.0,,,,,31.148,30.5,31.6,,,0.0,32967.0,33666.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-05-30,2023-05-30T00:00:00Z,701.0,701.0,24.0,,,,,,,,,,,,,,,4.042,4.039,4.047,,,,244.16,0.0,0.0,,,,,31.252,30.6,31.4,,,0.0,33667.0,34367.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-05-31,2023-05-31T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,4.042,4.037,4.049,,,,244.635,0.0,0.0,,,,,31.388,30.9,31.6,,,0.0,34368.0,35068.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-01,2023-06-01T00:00:00Z,697.0,697.0,24.0,,,,,,,,,,,,,,,4.041,4.037,4.047,,,,243.446,0.0,0.0,,,,,31.565,31.3,32.0,,,0.0,35069.0,35768.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-02,2023-06-02T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,4.041,4.037,4.047,,,,243.563,0.0,0.0,,,,,31.763,31.4,32.3,,,0.0,35769.0,36467.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-03,2023-06-03T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,4.04,4.036,4.045,,,,243.918,0.0,0.0,,,,,30.697,27.3,32.1,,,0.0,36468.0,37167.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-04,2023-06-04T00:00:00Z,697.0,697.0,24.0,,,,,,,,,,,,,,,4.04,4.037,4.045,,,,244.328,0.0,0.0,,,,,30.887,26.4,31.7,,,0.0,37168.0,37867.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-05,2023-06-05T00:00:00Z,653.0,653.0,24.0,,,,,,,,,,,,,,,4.04,4.037,4.045,,,,244.904,0.0,0.0,,,,,31.35,28.7,32.1,,,0.0,37868.0,38563.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,0.0,0.0,0.0,653.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-06,2023-06-06T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,4.04,4.034,4.045,,,,243.89,0.0,0.0,,,,,31.298,30.7,31.6,,,0.0,38564.0,39264.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-07,2023-06-07T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,4.038,4.034,4.044,,,,246.64,0.0,0.0,,,,,31.359,30.9,31.6,,,0.0,39265.0,39965.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-08,2023-06-08T00:00:00Z,649.0,649.0,24.0,,,,,,,,,,,,,,,4.038,4.034,4.042,,,,244.268,0.0,0.0,,,,,30.89,27.8,31.8,,,0.0,39966.0,40655.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0.0,0.0,0.0,649.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-09,2023-06-09T00:00:00Z,688.0,688.0,24.0,,,,,,,,,,,,,,,4.038,4.034,4.042,,,,245.56,0.0,0.0,,,,,31.078,28.6,31.4,,,0.0,40656.0,41343.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,0.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-10,2023-06-10T00:00:00Z,654.0,654.0,24.0,,,,,,,,,,,,,,,4.037,4.032,4.042,,,,243.951,0.0,0.0,,,,,31.406,31.1,31.6,,,0.0,41344.0,42028.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,0.0,0.0,0.0,654.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-11,2023-06-11T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,4.036,4.032,4.04,,,,244.51,0.0,0.0,,,,,30.025,26.7,31.4,,,0.0,42029.0,42728.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-12,2023-06-12T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,4.036,4.032,4.04,,,,245.907,0.0,0.0,,,,,31.35,30.7,31.6,,,0.0,42729.0,43429.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-13,2023-06-13T00:00:00Z,647.0,647.0,24.0,,,,,,,,,,,,,,,4.035,4.031,4.04,,,,244.828,0.0,0.0,,,,,30.74,27.4,31.5,,,0.0,43430.0,44121.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,0.0,0.0,0.0,647.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-14,2023-06-14T00:00:00Z,695.0,695.0,24.0,,,,,,,,,,,,,,,4.036,4.031,4.039,,,,244.191,0.0,0.0,,,,,31.151,28.6,31.5,,,0.0,44122.0,44821.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-15,2023-06-15T00:00:00Z,693.0,693.0,24.0,,,,,,,,,,,,,,,4.034,4.031,4.039,,,,242.258,0.0,0.0,,,,,30.438,27.0,31.7,,,0.0,44822.0,45521.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-16,2023-06-16T00:00:00Z,667.0,667.0,24.0,,,,,,,,,,,,,,,4.034,4.031,4.037,,,,243.737,0.0,0.0,,,,,29.762,24.7,31.4,,,0.0,45522.0,46218.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,0.0,0.0,0.0,667.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-17,2023-06-17T00:00:00Z,701.0,701.0,24.0,,,,,,,,,,,,,,,4.091,4.029,4.196,,,,243.475,0.0,0.0,,,,,30.134,25.7,31.6,,,0.0,46219.0,46919.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-18,2023-06-18T00:00:00Z,672.0,672.0,24.0,,,,,,,,,,,,,,,4.131,4.125,4.135,,,,245.127,0.0,0.0,,,,,29.778,26.4,31.4,,,0.0,46920.0,47616.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-19,2023-06-19T00:00:00Z,695.0,695.0,24.0,,,,,,,,,,,,,,,4.124,4.118,4.131,,,,245.013,0.0,0.0,,,,,30.291,26.1,31.4,,,0.0,47617.0,48316.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-20,2023-06-20T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,4.119,4.111,4.125,,,,243.461,0.0,0.0,,,,,31.612,31.3,32.2,,,0.0,48317.0,49016.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-21,2023-06-21T00:00:00Z,648.0,648.0,24.0,,,,,,,,,,,,,,,4.115,4.11,4.12,,,,238.382,0.0,0.0,,,,,31.332,27.8,32.3,,,0.0,49017.0,49712.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,0.0,0.0,648.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-22,2023-06-22T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,4.11,4.105,4.116,,,,238.448,0.0,0.0,,,,,29.413,26.1,31.9,,,0.0,49713.0,50413.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-23,2023-06-23T00:00:00Z,695.0,695.0,24.0,,,,,,,,,,,,,,,4.106,4.103,4.113,,,,232.67,0.0,0.0,,,,,30.712,26.8,31.4,,,0.0,50414.0,51114.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-24,2023-06-24T00:00:00Z,666.0,666.0,24.0,,,,,,,,,,,,,,,4.104,4.102,4.106,,,,232.633,0.0,0.0,,,,,30.46,26.2,31.4,,,0.0,51115.0,51811.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-25,2023-06-25T00:00:00Z,697.0,697.0,24.0,,,,,,,,,,,,,,,4.101,4.095,4.106,,,,241.415,0.0,0.0,,,,,31.151,29.1,31.4,,,0.0,51812.0,52511.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-26,2023-06-26T00:00:00Z,688.0,688.0,24.0,,,,,,,,,,,,,,,4.096,4.092,4.103,,,,242.816,0.0,0.0,,,,,29.029,26.2,31.4,,,0.0,52512.0,53205.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,0.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-27,2023-06-27T00:00:00Z,653.0,653.0,24.0,,,,,,,,,,,,,,,4.094,4.088,4.1,,,,241.399,0.0,0.0,,,,,31.051,26.7,31.4,,,0.0,53206.0,53898.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,0.0,0.0,0.0,653.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-28,2023-06-28T00:00:00Z,697.0,697.0,24.0,,,,,,,,,,,,,,,4.073,4.055,4.097,,,,225.626,0.0,0.0,,,,,24.14,19.7,31.4,,,0.0,53899.0,54598.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-29,2023-06-29T00:00:00Z,656.0,656.0,24.0,,,,,,,,,,,,,,,4.048,4.037,4.06,,,,228.174,0.0,0.0,,,,,27.32,19.5,31.2,,,0.0,54599.0,55294.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,0.0,0.0,656.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-06-30,2023-06-30T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,4.034,4.029,4.042,,,,231.549,0.0,0.0,,,,,30.882,21.5,31.9,,,0.0,55295.0,55992.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-01,2023-07-01T00:00:00Z,690.0,690.0,24.0,,,,,,,,,,,,,,,4.028,4.026,4.032,,,,231.601,0.0,0.0,,,,,25.165,19.6,31.4,,,0.0,55993.0,56690.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-02,2023-07-02T00:00:00Z,657.0,657.0,24.0,,,,,,,,,,,,,,,4.023,4.016,4.027,,,,231.053,0.0,0.0,,,,,21.211,19.7,22.5,,,0.0,56691.0,57385.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-03,2023-07-03T00:00:00Z,697.0,697.0,24.0,,,,,,,,,,,,,,,4.009,3.996,4.022,,,,229.784,0.0,0.0,,,,,21.423,19.5,29.1,,,0.0,57386.0,58083.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-04,2023-07-04T00:00:00Z,696.0,696.0,24.0,,,,,,,,,,,,,,,3.982,3.966,4.001,,,,231.372,0.0,0.0,,,,,25.021,19.8,29.9,,,0.0,58084.0,58780.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-05,2023-07-05T00:00:00Z,646.0,646.0,23.0,,,,,,,,,,,,,,,3.943,3.925,3.97,,,,231.44,0.0,0.0,,,,,28.191,23.1,31.3,,,0.0,58781.0,59474.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,0.0,0.0,0.0,646.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-06,2023-07-06T00:00:00Z,697.0,697.0,24.0,,,,,,,,,,,,,,,3.915,3.902,3.927,,,,232.781,0.0,0.0,,,,,25.589,19.6,30.1,,,0.0,59475.0,60174.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-07,2023-07-07T00:00:00Z,687.0,687.0,24.0,,,,,,,,,,,,,,,3.893,3.88,3.905,,,,232.075,0.0,0.0,,,,,25.148,20.2,31.5,,,0.0,60175.0,60873.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-08,2023-07-08T00:00:00Z,663.0,663.0,24.0,,,,,,,,,,,,,,,3.878,3.872,3.884,,,,230.851,0.0,0.0,,,,,31.265,30.5,31.4,,,0.0,60874.0,61570.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,0.0,0.0,0.0,663.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-09,2023-07-09T00:00:00Z,700.0,700.0,24.0,,,,,,,,,,,,,,,3.872,3.867,3.877,,,,231.05,0.0,0.0,,,,,31.399,31.3,31.5,,,0.0,61571.0,62271.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-10,2023-07-10T00:00:00Z,656.0,656.0,24.0,,,,,,,,,,,,,,,3.863,3.851,3.871,,,,230.744,0.0,0.0,,,,,31.454,31.4,31.7,,,0.0,62272.0,62967.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,0.0,0.0,656.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-11,2023-07-11T00:00:00Z,696.0,696.0,24.0,,,,,,,,,,,,,,,3.846,3.836,3.856,,,,230.663,0.0,0.0,,,,,31.647,31.4,32.1,,,0.0,62968.0,63666.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-12,2023-07-12T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,3.829,3.818,3.841,,,,230.756,0.0,0.0,,,,,31.907,31.6,32.1,,,0.0,63667.0,64366.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-13,2023-07-13T00:00:00Z,670.0,670.0,24.0,,,,,,,,,,,,,,,3.813,3.798,3.823,,,,230.525,0.0,0.0,,,,,31.915,31.5,32.2,,,0.0,64367.0,65063.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-14,2023-07-14T00:00:00Z,700.0,700.0,24.0,,,,,,,,,,,,,,,3.786,3.768,3.805,,,,230.834,0.0,0.0,,,,,31.698,31.4,32.0,,,0.0,65064.0,65763.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-15,2023-07-15T00:00:00Z,700.0,700.0,24.0,,,,,,,,,,,,,,,3.756,3.735,3.773,,,,230.903,0.0,0.0,,,,,31.691,31.4,31.9,,,0.0,65764.0,66463.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-16,2023-07-16T00:00:00Z,661.0,661.0,24.0,,,,,,,,,,,,,,,3.712,3.681,3.739,,,,230.861,0.0,0.0,,,,,31.711,31.4,32.1,,,0.0,66464.0,67160.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,0.0,0.0,0.0,661.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-17,2023-07-17T00:00:00Z,700.0,700.0,24.0,,,,,,,,,,,,,,,3.659,3.635,3.682,,,,231.397,0.0,0.0,,,,,31.432,31.3,31.6,,,0.0,67161.0,67860.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-18,2023-07-18T00:00:00Z,695.0,695.0,24.0,,,,,,,,,,,,,,,3.613,3.592,3.638,,,,231.507,0.0,0.0,,,,,31.315,31.0,31.4,,,0.0,67861.0,68560.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-19,2023-07-19T00:00:00Z,658.0,658.0,24.0,,,,,,,,,,,,,,,3.571,3.552,3.597,,,,231.639,0.0,0.0,,,,,31.268,30.9,31.5,,,0.0,68561.0,69256.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,0.0,0.0,0.0,658.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-20,2023-07-20T00:00:00Z,696.0,696.0,24.0,,,,,,,,,,,,,,,3.54,3.526,3.554,,,,231.888,0.0,0.0,,,,,30.963,30.6,31.3,,,0.0,69257.0,69956.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-21,2023-07-21T00:00:00Z,687.0,687.0,24.0,,,,,,,,,,,,,,,3.514,3.496,3.531,,,,232.256,0.0,0.0,,,,,30.611,30.3,31.1,,,0.0,69957.0,70650.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-22,2023-07-22T00:00:00Z,667.0,667.0,24.0,,,,,,,,,,,,,,,3.428,3.357,3.499,,,,232.396,0.0,0.0,,,,,30.51,30.2,31.0,,,0.0,70655.0,71349.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,0.0,0.0,0.0,667.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-23,2023-07-23T00:00:00Z,689.0,689.0,24.0,,,,,,,,,,,,,,,3.208,2.918,3.357,,,,203.535,0.0,0.0,,,,,33.084,29.1,61.8,,,0.0,1.0,71854.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,0.0,60.0,"solar2_v,lipo2_v"
2023-07-30,2023-07-30T00:00:00Z,614.0,614.0,22.0,,,,,,,,,,,,,,,4.091,2.577,4.186,,,,237.908,0.0,0.0,,,,,23.129,15.5,39.0,,,0.0,1.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,0.0,0.0,0.0,614.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-07-31,2023-07-31T00:00:00Z,695.0,695.0,24.0,,,,,,,,,,,,,,,4.099,4.092,4.106,,,,236.667,0.0,0.0,,,,,23.689,15.5,37.8,,,0.0,632.0,1332.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-01,2023-08-01T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,4.091,4.085,4.1,,,,231.36,0.0,0.0,,,,,26.035,15.5,44.1,,,0.0,1333.0,2032.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-02,2023-08-02T00:00:00Z,650.0,650.0,24.0,,,,,,,,,,,,,,,4.072,4.054,4.092,,,,223.442,0.0,0.0,,,,,25.628,16.2,39.4,,,0.0,2033.0,2728.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-03,2023-08-03T00:00:00Z,700.0,700.0,24.0,,,,,,,,,,,,,,,4.05,4.039,4.06,,,,220.854,0.0,0.0,,,,,25.534,22.8,28.4,,,0.0,2729.0,3429.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-04,2023-08-04T00:00:00Z,700.0,700.0,24.0,,,,,,,,,,,,,,,4.037,4.029,4.047,,,,220.541,0.0,0.0,,,,,25.62,23.0,28.2,,,0.0,3430.0,4129.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-05,2023-08-05T00:00:00Z,634.0,634.0,24.0,,,,,,,,,,,,,,,4.028,4.024,4.034,,,,221.086,0.0,0.0,,,,,25.533,23.0,28.1,,,0.0,4130.0,4823.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,0.0,0.0,0.0,634.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
