ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,solar3_v_avg,solar3_v_max,battery_v_avg,battery_v_min,battery_v_max,battery2_v_min,battery2_v_max,lipo_v_avg,lipo_v_min,lipo_v_max,lipo2_v_avg,lipo2_v_min,lipo2_v_max,current_a_avg,current_a_chA_avg,current_a_chB_avg,current2_a_avg,power_w_avg,power_w_max,load_v_avg,load1_v_avg,load2_v_avg,wind_v_avg,temp_c_avg,temp_c_min,temp_c_max,voltage_adc_avg,digital_adc_avg,energy_wh,boot_count_min,boot_count_max,solar_v_n_oor,solar2_v_n_oor,solar3_v_n_oor,battery_v_n_oor,battery2_v_n_oor,lipo_v_n_oor,lipo2_v_n_oor,current_a_n_oor,current_a_chA_n_oor,current_a_chB_n_oor,current2_a_n_oor,power_w_n_oor,load_v_n_oor,load1_v_n_oor,load2_v_n_oor,temp_c_n_oor,scaled_channels
2021-11-14T20:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,,,10.594,10.58,10.61,,,3.96,3.95,3.96,,,,-6.508,,,,0.0,0.0,9.889,,,0.0,30.686,30.6,30.8,,,0.0,9610.0,9638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-14T21:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,,,10.585,10.58,10.59,,,3.951,3.95,3.96,,,,-6.508,,,,0.0,0.0,9.876,,,0.0,30.528,30.5,30.6,,,0.0,9639.0,9667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-14T22:00:00Z,30.0,0.0,1.016,5.44,0.353,2.27,,,10.577,10.56,10.59,,,3.95,3.95,3.95,,,,-6.51,,,,-6.619,0.0,9.864,,,0.0,30.42,30.3,30.5,,,-0.11,9668.0,9697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-14T23:00:00Z,30.0,0.0,10.841,12.26,3.8,4.25,,,11.033,10.57,11.73,,,3.943,3.94,3.95,,,,-6.282,,,,-67.878,-27.45,10.365,,,0.0,30.8,30.5,31.0,,,-1.131,9698.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T00:00:00Z,29.0,0.0,13.058,14.35,4.236,4.35,,,12.675,11.9,13.56,,,3.943,3.94,3.96,,,,-6.032,,,,-78.762,-72.68,12.033,,,0.0,30.866,30.8,30.9,,,-1.269,9728.0,9756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T01:00:00Z,30.0,0.0,15.121,19.73,4.487,4.59,,,14.179,13.55,14.91,,,3.994,3.95,4.04,,,,-6.174,,,,-93.374,-82.86,13.489,,,0.0,31.26,30.9,31.6,,,-1.556,9757.0,9786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T02:00:00Z,29.0,0.0,17.171,20.74,4.584,4.68,,,14.603,13.84,15.12,,,4.071,4.04,4.11,,,,-6.223,,,,-106.846,-88.94,13.902,,,0.0,31.714,31.6,31.8,,,-1.721,9787.0,9815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T03:00:00Z,24.0,0.0,17.758,21.03,8.552,12.18,,,14.63,13.78,15.17,,,4.109,4.1,4.12,,,,-6.297,,,,-111.875,-87.4,13.933,,,0.132,32.046,31.7,32.1,,,-1.492,9816.0,9844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T04:00:00Z,26.0,0.0,18.867,21.42,7.45,12.27,,,14.682,13.85,15.21,,,4.117,4.11,4.13,,,,-6.28,,,,-118.547,-91.37,14.037,,,0.278,32.562,32.1,33.2,,,-1.712,9845.0,9873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T05:00:00Z,22.0,0.0,17.39,20.98,6.455,11.95,,,14.726,14.25,15.03,,,4.116,4.11,4.13,,,,-6.268,,,,-109.072,-90.24,14.0,,,0.417,33.195,33.0,33.4,,,-1.333,9874.0,9902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T06:00:00Z,21.0,0.0,18.666,21.07,7.558,11.9,,,14.725,14.42,15.01,,,4.119,4.11,4.13,,,,-6.298,,,,-117.603,-97.82,13.995,,,0.365,33.619,33.4,33.9,,,-1.372,9903.0,9930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T07:00:00Z,22.0,0.0,18.014,21.05,6.107,11.51,,,14.708,13.92,15.02,,,4.117,4.1,4.13,,,,-6.272,,,,-113.007,-88.24,14.013,,,0.349,34.027,33.8,34.2,,,-1.381,9931.0,9958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T08:00:00Z,26.0,0.0,14.63,19.67,4.433,4.53,,,13.896,13.44,14.77,,,4.11,4.1,4.12,,,,-6.287,,,,-91.953,-85.61,13.245,,,1.85,34.196,34.1,34.2,,,-1.328,9960.0,9988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T09:00:00Z,29.0,0.0,13.38,14.05,3.839,4.36,,,12.947,12.66,13.43,,,4.096,4.09,4.1,,,,-6.385,,,,-85.428,-81.98,12.3,,,3.389,34.414,34.2,34.6,,,-1.376,9989.0,10017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T10:00:00Z,30.0,0.0,4.011,13.33,1.154,3.84,,,12.633,12.6,12.66,,,4.081,4.07,4.09,,,,-6.441,,,,-25.841,0.0,12.002,,,1.987,34.037,33.5,34.6,,,-0.431,10018.0,10047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T11:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,,,12.625,12.6,12.65,,,4.067,4.06,4.08,,,,-6.436,,,,0.0,0.0,11.994,,,0.135,33.407,33.4,33.5,,,0.0,10048.0,10077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T12:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,,,12.616,12.59,12.63,,,4.053,4.05,4.06,,,,-6.435,,,,0.0,0.0,11.984,,,0.0,33.4,33.4,33.4,,,0.0,10078.0,10106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T13:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,,,12.595,12.58,12.61,,,4.044,4.04,4.05,,,,-6.429,,,,0.0,0.0,11.965,,,0.0,33.39,33.3,33.4,,,0.0,10107.0,10136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T14:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,,,12.08,10.59,12.6,,,4.033,4.03,4.04,,,,-6.456,,,,0.0,0.0,11.434,,,0.0,33.3,33.2,33.4,,,0.0,10137.0,10165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,,,10.622,10.61,10.63,,,4.024,4.02,4.03,,,,-6.541,,,,0.0,0.0,9.937,,,0.0,32.983,32.8,33.2,,,0.0,10166.0,10195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T16:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,,,10.626,10.61,10.63,,,4.013,4.01,4.02,,,,-6.538,,,,0.0,0.0,9.942,,,0.0,32.62,32.5,32.9,,,0.0,10196.0,10225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T17:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,,,10.63,10.63,10.63,,,4.004,4.0,4.01,,,,-6.534,,,,0.0,0.0,9.947,,,0.0,32.397,32.3,32.5,,,0.0,10226.0,10254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T18:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,,,10.629,10.62,10.64,,,3.997,3.99,4.0,,,,-6.534,,,,0.0,0.0,9.953,,,0.0,32.15,32.1,32.3,,,0.0,10255.0,10284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T19:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,,,10.626,10.61,10.63,,,3.989,3.98,3.99,,,,-6.528,,,,0.0,0.0,9.943,,,0.0,32.086,32.0,32.1,,,0.0,10285.0,10313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T20:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,,,10.616,10.6,10.63,,,3.98,3.98,3.99,,,,-6.522,,,,0.0,0.0,9.929,,,0.0,32.003,32.0,32.1,,,0.0,10314.0,10343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T21:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,,,10.603,10.6,10.61,,,3.976,3.97,3.98,,,,-6.521,,,,0.0,0.0,9.91,,,0.0,31.887,31.7,32.0,,,0.0,10344.0,10373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T22:00:00Z,29.0,0.0,0.718,5.32,0.198,1.92,,,10.594,10.58,10.6,,,3.97,3.96,3.97,,,,-6.524,,,,-4.688,0.0,9.891,,,0.0,31.71,31.7,31.8,,,-0.076,10374.0,10402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-15T23:00:00Z,30.0,0.0,10.593,12.22,3.82,4.22,,,10.99,10.58,11.65,,,3.962,3.95,3.97,,,,-6.355,,,,-67.142,-18.58,10.326,,,0.0,32.047,31.7,32.1,,,-1.119,10403.0,10432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T00:00:00Z,29.0,0.0,11.782,13.06,4.032,4.27,,,11.532,10.78,12.4,,,3.955,3.95,3.96,,,,-6.242,,,,-73.493,-69.9,10.882,,,0.0,32.11,32.1,32.2,,,-1.184,10433.0,10461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T01:00:00Z,30.0,0.0,13.459,14.04,4.318,4.36,,,13.089,11.63,13.29,,,3.967,3.95,3.98,,,,-6.162,,,,-82.943,-73.58,12.433,,,0.0,32.1,32.1,32.1,,,-1.382,10462.0,10491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T02:00:00Z,30.0,0.0,13.758,14.26,4.391,4.46,,,13.412,13.28,13.58,,,3.991,3.98,4.01,,,,-6.221,,,,-85.592,-83.72,12.756,,,0.0,32.13,32.1,32.2,,,-1.427,10492.0,10521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T03:00:00Z,29.0,0.0,16.639,21.02,6.546,11.74,,,14.523,13.63,15.03,,,4.086,4.01,4.12,,,,-6.271,,,,-104.377,-86.48,13.831,,,0.0,32.528,32.2,32.9,,,-1.682,10522.0,10550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T04:00:00Z,30.0,0.0,17.934,20.79,10.929,12.08,,,14.684,14.29,15.2,,,4.118,4.11,4.12,,,,-6.352,,,,-113.994,-97.49,13.974,,,0.0,33.063,32.7,33.3,,,-1.9,10551.0,10580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T05:00:00Z,29.0,0.0,18.534,20.85,10.137,11.93,,,14.681,14.35,15.06,,,4.119,4.11,4.12,,,,-6.339,,,,-117.552,-97.44,13.966,,,0.632,33.355,33.2,33.4,,,-1.894,10581.0,10609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T06:00:00Z,30.0,0.0,17.34,21.05,6.252,12.09,,,14.551,13.75,14.87,,,4.12,4.11,4.13,,,,-6.274,,,,-108.841,-87.68,13.866,,,0.337,33.497,33.4,33.9,,,-1.814,10610.0,10639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T07:00:00Z,30.0,0.0,17.425,21.04,6.048,12.06,,,14.749,14.28,15.01,,,4.122,4.11,4.13,,,,-6.266,,,,-109.248,-91.81,14.088,,,0.382,34.047,33.8,34.2,,,-1.821,10640.0,10669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T08:00:00Z,29.0,0.0,18.435,21.0,5.274,11.53,,,14.758,14.26,15.01,,,4.121,4.12,4.13,,,,-6.258,,,,-115.383,-91.9,14.067,,,0.246,34.417,34.2,34.5,,,-1.859,10670.0,10698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T09:00:00Z,30.0,0.0,13.7,15.09,4.231,4.46,,,13.415,12.71,14.76,,,4.111,4.1,4.12,,,,-6.323,,,,-86.597,-82.34,12.769,,,0.0,34.36,34.3,34.5,,,-1.443,10699.0,10728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T10:00:00Z,29.0,0.0,4.653,13.11,1.382,3.85,,,12.642,12.61,12.7,,,4.095,4.08,4.1,,,,-6.44,,,,-29.98,0.0,12.01,,,0.0,33.945,33.4,34.5,,,-0.483,10729.0,10757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T11:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,,,12.623,12.6,12.65,,,4.08,4.07,4.09,,,,-6.434,,,,0.0,0.0,11.991,,,0.0,33.4,33.4,33.4,,,0.0,10758.0,10787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T12:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,,,12.608,12.58,12.63,,,4.067,4.06,4.08,,,,-6.433,,,,0.0,0.0,11.976,,,0.0,33.35,33.3,33.4,,,0.0,10788.0,10817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T13:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,,,12.594,12.57,12.63,,,4.053,4.05,4.06,,,,-6.43,,,,0.0,0.0,11.96,,,0.0,33.266,33.2,33.4,,,0.0,10818.0,10846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T14:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,,,11.779,10.6,12.59,,,4.041,4.04,4.05,,,,-6.474,,,,0.0,0.0,11.122,,,0.0,33.033,32.8,33.2,,,0.0,10847.0,10876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,,,10.625,10.61,10.63,,,4.032,4.03,4.04,,,,-6.542,,,,0.0,0.0,9.94,,,0.0,32.59,32.5,32.8,,,0.0,10877.0,10906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,,,10.63,10.61,10.64,,,4.022,4.02,4.03,,,,-6.538,,,,0.0,0.0,9.947,,,0.0,32.331,32.2,32.5,,,0.0,10907.0,10935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,,,10.631,10.62,10.64,,,4.012,4.01,4.02,,,,-6.537,,,,0.0,0.0,9.953,,,0.0,32.113,32.1,32.2,,,0.0,10936.0,10965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T18:00:00Z,23.0,0.0,0.0,0.0,0.0,0.0,,,10.633,10.63,10.64,,,4.0,3.99,4.01,,,,-6.535,,,,0.0,0.0,9.957,,,0.0,32.048,32.0,32.1,,,0.0,10966.0,10993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T19:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,,,10.631,10.62,10.64,,,3.985,3.98,3.99,,,,-6.528,,,,0.0,0.0,9.95,,,0.0,31.911,31.8,32.0,,,0.0,10994.0,11022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T20:00:00Z,24.0,0.0,0.0,0.0,0.0,0.0,,,10.62,10.61,10.63,,,3.977,3.97,3.98,,,,-6.518,,,,0.0,0.0,9.928,,,0.0,31.696,31.6,31.8,,,0.0,11023.0,11051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T21:00:00Z,21.0,0.0,0.0,0.0,0.0,0.0,,,10.606,10.6,10.62,,,3.963,3.95,3.97,,,,-6.512,,,,0.0,0.0,9.916,,,0.0,31.49,31.3,31.7,,,0.0,11052.0,11079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T22:00:00Z,23.0,0.0,1.794,10.64,0.515,3.74,,,10.598,10.59,10.61,,,3.951,3.94,3.96,,,,-6.518,,,,-11.69,0.0,9.902,,,0.0,31.296,31.2,31.4,,,-0.149,11081.0,11108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-16T23:00:00Z,29.0,0.0,11.408,12.81,3.953,4.27,,,11.155,10.6,12.11,,,3.942,3.94,3.95,,,,-6.261,,,,-71.33,-69.09,10.49,,,0.0,31.769,31.5,32.0,,,-1.149,11109.0,11137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T00:00:00Z,30.0,0.0,13.488,14.28,4.358,4.41,,,13.217,12.23,13.49,,,3.964,3.94,3.98,,,,-6.144,,,,-82.878,-74.85,12.569,,,0.0,32.027,31.8,32.1,,,-1.381,11138.0,11167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T01:00:00Z,28.0,0.0,15.004,20.69,4.53,4.63,,,14.082,13.54,14.83,,,4.021,3.98,4.07,,,,-6.23,,,,-93.474,-85.39,13.388,,,0.0,32.1,32.0,32.2,,,-1.454,11168.0,11196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T02:00:00Z,30.0,0.0,19.051,20.71,9.553,11.77,,,14.593,14.26,15.0,,,4.104,4.07,4.12,,,,-6.327,,,,-120.593,-98.99,13.937,,,0.0,32.633,32.2,33.1,,,-2.01,11197.0,11226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T03:00:00Z,30.0,0.0,18.268,20.3,9.951,11.8,,,14.567,13.93,15.07,,,4.119,4.11,4.12,,,,-6.339,,,,-115.897,-88.3,13.903,,,0.0,33.247,33.0,33.4,,,-1.932,11227.0,11256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T04:00:00Z,29.0,0.0,16.538,20.41,6.241,12.13,,,14.424,13.84,15.13,,,4.123,4.12,4.14,,,,-6.285,,,,-103.99,-87.82,13.766,,,0.0,33.4,33.2,33.8,,,-1.675,11257.0,11285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T05:00:00Z,30.0,0.0,18.72,20.7,9.68,12.32,,,14.728,14.42,15.32,,,4.128,4.12,4.13,,,,-6.343,,,,-118.765,-97.71,14.047,,,0.0,34.177,33.8,34.6,,,-1.979,11286.0,11315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T06:00:00Z,29.0,0.0,15.656,20.86,5.452,11.55,,,14.236,13.68,14.99,,,4.118,4.11,4.13,,,,-6.289,,,,-98.474,-86.88,13.553,,,4.867,34.459,34.3,34.6,,,-1.587,11316.0,11344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T07:00:00Z,30.0,0.0,16.847,21.3,5.489,12.04,,,14.495,13.82,15.07,,,4.123,4.12,4.14,,,,-6.278,,,,-105.788,-87.83,13.823,,,4.252,34.697,34.5,34.8,,,-1.763,11345.0,11374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T08:00:00Z,30.0,0.0,14.664,21.06,4.452,4.54,,,13.79,12.99,14.82,,,4.118,4.11,4.12,,,,-6.296,,,,-92.29,-83.0,13.142,,,4.932,34.783,34.7,35.0,,,-1.538,11375.0,11404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T09:00:00Z,29.0,0.0,13.531,15.72,4.056,4.52,,,13.162,12.61,14.81,,,4.113,4.1,4.12,,,,-6.36,,,,-86.036,-81.96,12.517,,,0.0,34.9,34.8,35.0,,,-1.386,11405.0,11433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T10:00:00Z,30.0,0.0,4.09,13.06,1.243,3.84,,,12.621,12.6,12.65,,,4.095,4.09,4.1,,,,-6.447,,,,-26.411,0.0,11.99,,,0.0,34.433,33.9,34.9,,,-0.44,11434.0,11463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T11:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,,,12.619,12.6,12.63,,,4.078,4.07,4.09,,,,-6.437,,,,0.0,0.0,11.986,,,0.0,33.771,33.6,33.9,,,0.0,11464.0,11492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T12:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,,,12.602,12.58,12.63,,,4.062,4.05,4.07,,,,-6.433,,,,0.0,0.0,11.971,,,0.0,33.48,33.4,33.6,,,0.0,11493.0,11522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T13:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,,,11.699,10.54,12.62,,,4.048,4.04,4.05,,,,-6.484,,,,0.0,0.0,11.041,,,0.0,33.362,33.3,33.4,,,0.0,11523.0,11551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T14:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,,,10.635,10.62,10.65,,,4.037,4.03,4.04,,,,-6.543,,,,0.0,0.0,9.955,,,0.0,33.157,33.0,33.3,,,0.0,11552.0,11581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T15:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,,,10.636,10.63,10.65,,,4.026,4.02,4.03,,,,-6.538,,,,0.0,0.0,9.957,,,0.0,32.8,32.6,33.0,,,0.0,11582.0,11610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T16:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,,,10.64,10.63,10.65,,,4.012,4.01,4.02,,,,-6.535,,,,0.0,0.0,9.961,,,0.0,32.447,32.3,32.5,,,0.0,11611.0,11640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-17T17:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,,,10.638,10.63,10.65,,,4.002,4.0,4.01,,,,-6.531,,,,0.0,0.0,9.96,,,0.0,32.164,32.1,32.3,,,0.0,11641.0,11669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
